COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19909903","67082.29"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11229903","32762.46"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19311700","75678.65"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","99114202","192176.33"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17212270","874518.69"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","99909903","13416.46"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91120701","741632.43"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97213601","61056.93"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","99114101","29029.62"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17212211","861548.65"
"16000","SEFAZ","3","2017","150102","SEFAZ - FIN    ","290000397","PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA","13250199","352086.62"
"16000","SEFAZ","3","2017","161011","SEFAZ          ","291000398","PROFISCO - PROJETO MODERN. FAZENDÁRIA - EMPRESTIMO Nº 2518/OC-BR","13250199","6436.1"
"21000","SEJUC","3","2017","211011","SEJUC          ","101005087","Contrapartida do Convênio APRIMORAMENTO E MODERNIZAÇÃO DA LOGÍSTICA - 837380/2016","13250199","142.4"
"21000","SEJUC","3","2017","211011","SEJUC          ","101005071","Contrapartida do Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13250199","2.29"
"21000","SEJUC","3","2017","211011","SEJUC          ","120005055","Contrapartida do Convênio PROCAP - 813709/2014","13250199","56.49"
"21000","SEJUC","3","2017","211011","SEJUC          ","101005072","Contrapartida do Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13250199","40.19"
"21000","SEJUC","3","2017","211011","SEJUC          ","101005066","Contrapartida do Convênio NAT-COOPSOCIAL - 821237/2015","13250199","281.94"
"21000","SEJUC","3","2017","211011","SEJUC          ","224005073","Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13250199","8421.96"
"21000","SEJUC","3","2017","211011","SEJUC          ","224005072","Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13250199","1226.19"
"21000","SEJUC","3","2017","211011","SEJUC          ","224000066","Convênio REFORMA E AMPLIAÇÃO DO PRESÍDIO REGIONAL  - 0278192-81/2008","13250199","5520.68"
"21000","SEJUC","3","2017","211011","SEJUC          ","224000063","Convênio CONSTRUÇÃO DA CADEIA PÚBLICA EM ESTÂNCIA  - 0281072-94/2008","13250199","6298.17"
"21000","SEJUC","3","2017","211011","SEJUC          ","224000017","Convênio C0NSTRUÇÃO DA PENITENCIÁRIA PARA JOVENS A - 0291447-2009","13250199","33753.26"
"21000","SEJUC","3","2017","211011","SEJUC          ","224005055","Convênio PROCAP - 813709/2014","13250199","1060.8"
"21000","SEJUC","3","2017","211011","SEJUC          ","224005066","Convênio NAT-COOPSOCIAL - 821237/2015","13250199","1409.72"
"21000","SEJUC","3","2017","211011","SEJUC          ","224005070","Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13250199","7914.83"
"21000","SEJUC","3","2017","211011","SEJUC          ","224005071","Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13250199","2289.04"
"32000","SEMAC","3","2017","321031","SEMARH         ","101000000","Tesouro - Recursos Ordinários","13250299","30.03"
"32000","SEMAC","3","2017","321031","SEMARH         ","270000000","Recursos Diretamente Arrecadados","13250199","11475.67"
"32000","SEMAC","3","2017","321031","SEMARH         ","270000000","Recursos Diretamente Arrecadados","13250299","875.76"
"32000","SEMAC","3","2017","321031","SEMARH         ","291000395","PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR","13250199","192601.06"
"37201","SERGIPEPREVIDÊNCIA","3","2017","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","19909999","18567.8"
"37201","SERGIPEPREVIDÊNCIA","3","2017","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","76001399","1466344.84"
"37201","SERGIPEPREVIDÊNCIA","3","2017","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","13281000","13077.19"
"33000","SETUR","3","2017","331011","SETUR          ","224005038","Convênio REVITALIZAÇÃO E IMPLEMENTAÇÃO DE INFRAEST - 799340/2013","24719900","200000"
"33000","SETUR","3","2017","331011","SETUR          ","224005038","Convênio REVITALIZAÇÃO E IMPLEMENTAÇÃO DE INFRAEST - 799340/2013","13250199","5520.77"
"33000","SETUR","3","2017","331011","SETUR          ","224005037","Convênio REVITALIZAÇÃO E DINAMIZAÇÃO DA ORLA DO RI - 798239/2013","13250199","234.06"
"33000","SETUR","3","2017","331011","SETUR          ","291000407","PRODETUR 2984-OC - BR - PROGRAMA PRODETUR NACIONAL","13250199","7662.08"
"33000","SETUR","3","2017","331011","SETUR          ","207000000","Fundo de Promoção e Desenvolvimento do Esporte","19909999","500"
"33000","SETUR","3","2017","331011","SETUR          ","208000000","Contribuição sobre a Receita de Loterias Esportivas","12101802","210683.34"
"33000","SETUR","3","2017","331011","SETUR          ","224005056","Convênio REFORMA DO CENTRO DE CONVENÇÕES DE SERGIP - 0412720-23/2013","13250199","84909.55"
"22000","SSP","3","2017","221011","SSP            ","101005015","Contrapartida do Convênio BRASIL MAIS SEGURO - 793378/2013","13250199","6337.13"
"22000","SSP","3","2017","221011","SSP            ","224005048","Convênio COORDENAÇÃO ESTADUAL DE POLICIA COMUNITÁR - 802631/2014","13250199","2435.83"
"22000","SSP","3","2017","221011","SSP            ","250000000","Recursos de Patrocínios","13250299","425.33"
"22000","SSP","3","2017","221011","SSP            ","224000320","Convênio TRABALHOS DA PERICIA CRIMINAL - 776376/2012","13250199","1079.07"
"22000","SSP","3","2017","221011","SSP            ","120005009","Contrapartida do Convênio FORTALECIMENTO DO COPE - 789486/2013","13250199","109.7"
"22000","SSP","3","2017","221011","SSP            ","120005012","Contrapartida do Convênio BRASIL MAIS SEGURO - 792598/2013","13250199","1489.16"
"22000","SSP","3","2017","221011","SSP            ","120005013","Contrapartida do Convênio BRASIL MAIS SEGURO - 789487/2013","13250199","319.6"
"22000","SSP","3","2017","221011","SSP            ","120005014","Contrapartida do Convênio BRASIL MAIS SEGURO - 789489/2013","13250199","186.13"
"22000","SSP","3","2017","221011","SSP            ","120005017","Contrapartida do Convênio BRASIL MAIS SEGURO - 792560/2013","13250199","10.1"
"22000","SSP","3","2017","221011","SSP            ","120005018","Contrapartida do Convênio BRASIL MAIS SEGURO - 793104/2013","13250199","121.56"
"22000","SSP","3","2017","221011","SSP            ","120005042","Contrapartida do Convênio SEGURANÇA NA DISTRIBUIÇÃO E APLICAÇÃO DOS - 801987/2014","13250199","3.65"
"22000","SSP","3","2017","221011","SSP            ","270000320","Contrapartida do Convênio TRABALHOS DA PERICIA CRIMINAL - 776376/2012","13250199","10.9"
"22000","SSP","3","2017","221011","SSP            ","224005009","Convênio FORTALECIMENTO DO COPE - 789486/2013","13250199","2084.38"
"22000","SSP","3","2017","221011","SSP            ","224005011","Convênio BRASIL MAIS SEGURO - 792220/2013","13250199","6085.3"
"22000","SSP","3","2017","221011","SSP            ","224005012","Convênio BRASIL MAIS SEGURO - 792598/2013","13250199","28349.59"
"22000","SSP","3","2017","221011","SSP            ","224005013","Convênio BRASIL MAIS SEGURO - 789487/2013","13250199","6072.47"
"22000","SSP","3","2017","221011","SSP            ","224005014","Convênio BRASIL MAIS SEGURO - 789489/2013","13250199","3536.46"
"22000","SSP","3","2017","221011","SSP            ","224005015","Convênio BRASIL MAIS SEGURO - 793378/2013","13250199","41274.66"
"22000","SSP","3","2017","221011","SSP            ","224005016","Convênio BRASIL MAIS SEGURO - 792983/2013","13250199","1535.72"
"22000","SSP","3","2017","221011","SSP            ","224005017","Convênio BRASIL MAIS SEGURO - 792560/2013","13250199","191.89"
"22000","SSP","3","2017","221011","SSP            ","224005018","Convênio BRASIL MAIS SEGURO - 793104/2013","13250199","2309.57"
"22000","SSP","3","2017","221011","SSP            ","224005019","Convênio BRASIL MAIS SEGURO - 791966/2013","13250199","513.54"
"22000","SSP","3","2017","221011","SSP            ","224005020","Convênio BRASIL MAIS SEGURO - 795199/2013","13250199","2173.61"
"22000","SSP","3","2017","221011","SSP            ","224005042","Convênio SEGURANÇA NA DISTRIBUIÇÃO E APLICAÇÃO DOS - 801987/2014","13250199","-126.52"
"22000","SSP","3","2017","221011","SSP            ","250000000","Recursos de Patrocínios","25909900","231071"
"02000","TCE","3","2017","021011","TCE            ","270000000","Recursos Diretamente Arrecadados","13250299","139267.56"
"02000","TCE","3","2017","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","13110000","2541.93"
"02000","TCE","3","2017","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","19909999","2118.82"
"05000","TJ","3","2017","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220800","3974574.26"
"05000","TJ","3","2017","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","13250299","55157.27"
"05000","TJ","3","2017","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","19229900","1801.04"
"05000","TJ","3","2017","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11229903","1167715.73"
"05000","TJ","3","2017","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16009902","827769.91"
"05000","TJ","3","2017","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13250299","340200.4"
"32201","ADEMA","4","2017","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","16001400","267638.22"
"32201","ADEMA","4","2017","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","19199900","108774.83"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","13250299","37784.61"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","11219904","9300.68"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16001400","388913.93"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16009902","10699.56"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16001303","167494.24"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19191500","40363.35"
"23000","CBM/SE","4","2017","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16001305","259.63"
"26301","CEHOP","4","2017","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16001399","4807.06"
"26301","CEHOP","4","2017","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13190000","494276.63"
"26301","CEHOP","4","2017","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","19229900","1462.89"
"26301","CEHOP","4","2017","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13250299","18164.42"
"17302","CODERSE","4","2017","173021","CODERSE        ","270000000","Recursos Diretamente Arrecadados","16002700","62410.96"
"19301","CODISE","4","2017","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19229900","411.02"
"19301","CODISE","4","2017","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13110000","52893.6"
"19301","CODISE","4","2017","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13190000","311020.37"
"19301","CODISE","4","2017","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13250299","59214.46"
"19301","CODISE","4","2017","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19909999","5391.1"
"22201","DETRAN","4","2017","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001400","6666019.88"
"22201","DETRAN","4","2017","222011","DETRAN         ","250000000","Recursos de Patrocínios","17300100","73804.58"
"22201","DETRAN","4","2017","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001399","2323.76"
"22201","DETRAN","4","2017","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","19191500","430192.34"
"22201","DETRAN","4","2017","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001305","334441.45"
"22201","DETRAN","4","2017","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16009902","30616.96"
"28000","DPE","4","2017","281011","DPE            ","101000326","Contrapartida do Convênio AMPLIAÇÃO DE CONSOLIDAÇÃO DA REDE DE SERV - 0036.000761/2012-04","13250199","35.5"
"28000","DPE","4","2017","281011","DPE            ","101000325","Contrapartida do Convênio PROJETO IMPLANTAÇÃO DO NÚCLEO DE ATENDIME - 038/2012","13250199","26.56"
"28000","DPE","4","2017","281011","DPE            ","101000327","Contrapartida do Convênio ESTRUTURAÇÃO E FORTALECIMENTO DO NÚCLEO E - 00004.002651/2012-46","13250199","61.54"
"28000","DPE","4","2017","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","13250299","3602.15"
"28000","DPE","4","2017","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","19900202","11234.34"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13250299","82.08"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","16001700","70371.04"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","101005076","Contrapartida do Convênio FORTALECER AS AÇÕES DE ASSISTÊNCIA TÉCNIC - 823321/2015","13250199","0.02"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","101005075","Contrapartida do Convênio FORTALECER AS COMPETÊNCIAS JÁ EXISTENTES  - 821910/2015","13250199","83.34"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","120000281","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13250199","18.02"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13110000","250"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224005043","Convênio UNIDADE MÓVEL DE CADASTRO E REGULARIZAÇÃO - 781036/2012","13250199","4147.01"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224005067","Convênio CADASTRO DE TERRAS E REGULARIZAÇÃO FUNDIÁ - 825804/2015","13250199","2.05"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224005075","Convênio FORTALECER AS COMPETÊNCIAS JÁ EXISTENTES  - 821910/2015","13250199","4368.78"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224005076","Convênio FORTALECER AS AÇÕES DE ASSISTÊNCIA TÉCNIC - 823321/2015","13250199","0.8"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224005085","Convênio MUDAS FRUTÍFERAS - 811708/2014","13250199","0.1"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224000181","Convênio EMBRAPA/PAC/EMDAGRO - 10200.10/0261-3","13250199","9.28"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224000188","Convênio INCRA/FUNDIARIA/EMDAGRO -","13250199","3925.94"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224000280","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764137/2011","13250199","6434.96"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","224000281","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13250199","944.36"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","120000188","Contrapartida do Convênio INCRA/FUNDIARIA/EMDAGRO -","13250199","74.89"
"17301","EMDAGRO","4","2017","173011","EMDAGRO        ","120000280","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764137/2011","13250199","122.76"
"13301","EMGETIS","4","2017","133011","EMGETIS        ","101000000","Tesouro - Recursos Ordinários","19220700","1791.18"
"19302","EMSETUR","4","2017","193021","EMSETUR        ","120000014","Contrapartida do Convênio EXECUÇÃO DO PLANO DE MARKETING DO DESTINO - 724578/2009","13250199","522.91"
"19302","EMSETUR","4","2017","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13250199","96.89"
"19302","EMSETUR","4","2017","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13110000","19930.24"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","120000055","Contrapartida do Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13250199","289.89"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","120000351","Contrapartida do Convênio GESTÃO COMPARTILHADA EM SAÚDE (PPSUS) - 61.0019/2012-0","13250199","48.76"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","120000363","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  -","13250199","197.77"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","101000362","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13250199","55.32"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","105000053","Contrapartida do Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13250199","429.67"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","105000058","Contrapartida do Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13250199","2891.6"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224005062","Convênio PRONEM - 794017/2013","13250199","4515.22"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224005063","Convênio PPP - 794043/2013","13250199","3840.8"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000053","Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13250199","65.2"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000054","Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13250199","318.53"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000055","Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13250199","143.31"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000058","Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13250199","14996.51"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000351","Convênio GESTÃO COMPARTILHADA EM SAÚDE (PPSUS) - 61.0019/2012-0","13250199","133"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000362","Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13250199","351.06"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","224000363","Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  - 01.13.0160.00","13250199","115.62"
"19203","FAPITEC","4","2017","192031","FAPITEC        ","120000054","Contrapartida do Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13250199","380.3"
"15401","FDRH","4","2017","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","16009902","24581"
"15401","FDRH","4","2017","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","13250299","16641.47"
"24403","FEAS","4","2017","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13250110","1481.53"
"24403","FEAS","4","2017","244031","FEAS           ","130000000","Recursos para o Fundo de Combate a Pobreza","13250110","20852.06"
"24403","FEAS","4","2017","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","17213400","19468.5"
"14401","FEHIS","4","2017","144011","FHIS           ","224000241","Convênio FNHIS - 251202-32/2008","13250199","7439.38"
"14401","FEHIS","4","2017","144011","FHIS           ","130000000","Recursos para o Fundo de Combate a Pobreza","13250299","2427.12"
"14401","FEHIS","4","2017","144011","FHIS           ","224000239","Convênio FNHIS - 249932-23/2008","13250199","2910.78"
"14401","FEHIS","4","2017","144011","FHIS           ","224000235","Convênio FNHIS - 249927-50/2008","13250199","1192.82"
"14401","FEHIS","4","2017","144011","FHIS           ","224000234","Convênio FNHIS - 249926-45/2008","13250199","3257.21"
"14401","FEHIS","4","2017","144011","FHIS           ","224000226","Convênio PAC/FNHIS - 233633-60/2007","13250199","985.82"
"14401","FEHIS","4","2017","144011","FHIS           ","224000225","Convênio FNHIS - 233.631-41/2007","13250199","1767.22"
"14401","FEHIS","4","2017","144011","FHIS           ","224000224","Convênio FHIS - 233.627-82/2007","13250199","323.83"
"20401","FES","4","2017","204011","FES            ","223000315","Convênio ATENÇÃO BÁSICA SAÚDE - 0280554-07/2008","13250199","3847.32"
"20401","FES","4","2017","204011","FES            ","214000000","Transferência de Recursos do SUS","13250199","240944.35"
"20401","FES","4","2017","204011","FES            ","223000339","Convênio REFORMA, ATUALIZAÇÃO TECNOLÓGICA E MODERN - 0389556-38/2012","13250199","5714.61"
"20401","FES","4","2017","204011","FES            ","223000340","Convênio REFORMA DO HEMOCENTRO CORRDENADOR - 0398986-28/2012","13250199","3643.91"
"20401","FES","4","2017","204011","FES            ","223000341","Convênio REFORMA E READEQUAÇÃO DO SISTEMA DE REFRI - 0389555-24/2012","13250199","2794.37"
"20401","FES","4","2017","204011","FES            ","223000342","Convênio REFORMA DAS INSTALAÇÕES FÍSICAS DO PRONTO - 0389554-19/2012","13250199","3081.21"
"20401","FES","4","2017","204011","FES            ","223000365","Convênio TELESSAUDE - 45775/2011","13250199","21969.51"
"20401","FES","4","2017","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","19229900","1525304.07"
"20401","FES","4","2017","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","13250199","12097.25"
"20401","FES","4","2017","204011","FES            ","290000295","Contrapartida do Convênio APOIO DE CRIANÇA E ADOLESCENTE - 0374127-17/2011","13250199","100960.03"
"20401","FES","4","2017","204011","FES            ","214000000","Transferência de Recursos do SUS","13260000","187.19"
"20401","FES","4","2017","204011","FES            ","214000000","Transferência de Recursos do SUS","13250299","-3660.96"
"20401","FES","4","2017","204011","FES            ","223000366","Convênio EDUCAÇÃO  DOS PROFISSIONAIS DA SAÚDE - 45090/2012","13250199","7750.03"
"20401","FES","4","2017","204011","FES            ","223000367","Convênio EDUCAÇÃO PERMANENTE DOS PROFISSIONAIS DA  - 45112/2012","13250199","26840.14"
"20401","FES","4","2017","204011","FES            ","223000368","Convênio QUALIFICAÇÃO PERMANENTE DOS PROFISSIONAIS -","13250199","1859.41"
"20401","FES","4","2017","204011","FES            ","223005059","Convênio AMPLIAÇÃO E FORTALECIMENTO DE AÇÕES E SER - 793020/2013","13250199","2323.57"
"20401","FES","4","2017","204011","FES            ","223005060","Convênio QUALIFICAÇÃO DOS SERVIÇOS DE HEMATOLOGIA  - 792646/2013","13250199","7051.12"
"20401","FES","4","2017","204011","FES            ","223005061","Convênio CAPACITAÇÃO EM ATENÇÃO À SAÚDE DA PESSOA  - 800222/2014","13250199","4064.29"
"20401","FES","4","2017","204011","FES            ","223000296","Convênio HOSPITAL DE CANCER - 0374150-152011","13250199","237415.65"
"20401","FES","4","2017","204011","FES            ","223000291","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0374013-41/2011","13250199","3027.48"
"20401","FES","4","2017","204011","FES            ","223000290","Convênio REFORMA DE UNIDADE DE SAÚDE - 0374015-61/2011","13250199","685.49"
"20401","FES","4","2017","204011","FES            ","223000288","Convênio REFORMA HOSPITALAR - 0374092-09/2011","13250199","6.98"
"20401","FES","4","2017","204011","FES            ","223000003","Convênio APOIO TÉCNICO E FINANCEIRO - 2060-2008","13250199","13970.28"
"20401","FES","4","2017","204011","FES            ","214000000","Transferência de Recursos do SUS","17213301","20508001.01"
"20401","FES","4","2017","204011","FES            ","223000317","Convênio ATENÇÃO BÁSICA SAÚDE - 0280556-26/2008","13250199","2436.96"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","72102901","122300.55"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102907","12608921.99"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12102901","2456336.06"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12102907","60613.02"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102905","1680538.6"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102902","6827455.78"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102904","1467530.64"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102910","1460242.77"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102906","529366.67"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102909","6230698.59"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19199900","33454.23"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102903","4486070"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102908","3415298.42"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102912","380664.05"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","13281000","30731.95"
"37401","FINANPREV","4","2017","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102901","22888909.86"
"16402","FINATE","4","2017","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13250299","252882.3"
"16402","FINATE","4","2017","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19311700","578216.71"
"16402","FINATE","4","2017","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19119901","1908429.67"
"02401","FMTC/SE","4","2017","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19194800","57263.09"
"02401","FMTC/SE","4","2017","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13250299","17171.7"
"18201","FUNCAP/SE","4","2017","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","16000400","7600"
"27401","FUNCART","4","2017","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","16001900","54955.63"
"27401","FUNCART","4","2017","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","13250299","1134.85"
"27401","FUNCART","4","2017","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","19191500","6367.58"
"24404","FUNCEP","4","2017","244041","FUNCEP         ","224000314","Convênio ""MULHERES DA PAZ E PROTEÇÃO DE JOVENS NO  - 771215/2012","13250199","0.02"
"24404","FUNCEP","4","2017","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","11130202","5490314.11"
"24404","FUNCEP","4","2017","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","13250110","78.85"
