COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"26301","CEHOP","4","2016","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13250299","2391.51"
"26301","CEHOP","4","2016","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13190000","663644.81"
"26301","CEHOP","4","2016","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","19229900","8420"
"26301","CEHOP","4","2016","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16001399","6398.18"
"19301","CODISE","4","2016","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13110000","74633.53"
"19301","CODISE","4","2016","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13250299","267.89"
"19301","CODISE","4","2016","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13190000","1204544.72"
"19301","CODISE","4","2016","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19909999","462.7"
"26203","DER","4","2016","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","13250299","-3283.59"
"22201","DETRAN","4","2016","222011","DETRAN         ","250000000","Recursos de Patrocínios","17300100","107016.12"
"22201","DETRAN","4","2016","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001400","4519817.56"
"22201","DETRAN","4","2016","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","19191500","1238951.68"
"22201","DETRAN","4","2016","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16001399","1205922.94"
"22201","DETRAN","4","2016","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16009902","1152766.86"
"28000","DPE","4","2016","281011","DPE            ","101000326","Contrapartida do Convênio AMPLIAÇÃO DE CONSOLIDAÇÃO DA REDE DE SERV - 0036.000761/2012-04","13250199","50.47"
"28000","DPE","4","2016","281011","DPE            ","101000325","Contrapartida do Convênio PROJETO IMPLANTAÇÃO DO NÚCLEO DE ATENDIME - 038/2012","13250199","37.75"
"28000","DPE","4","2016","281011","DPE            ","270000000","Recursos Diretamente Arrecadados","19900202","1642.81"
"28000","DPE","4","2016","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","19900202","12479.41"
"28000","DPE","4","2016","281011","DPE            ","101000327","Contrapartida do Convênio ESTRUTURAÇÃO E FORTALECIMENTO DO NÚCLEO E - 00004.002651/2012-46","13250199","88.33"
"28000","DPE","4","2016","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","13250299","3724.1"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13250299","705.02"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","120000280","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764137/2011","13250199","168.63"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","120000188","Contrapartida do Convênio INCRA/FUNDIARIA/EMDAGRO -","13250199","153.91"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","120000027","Contrapartida do Convênio MDA/ATER/SAF/EMDAGRO - 701391/2008","13250199","0.02"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","120005028","Contrapartida do Convênio DEFESA AGROPECUÁRIA - 793721/2013","19229900","-20862.16"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","120005028","Contrapartida do Convênio DEFESA AGROPECUÁRIA - 793721/2013","13250199","63.14"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","120000281","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13250199","24.85"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","14100000","3720"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13110000","250"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","16001700","511014.77"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","19199900","3500"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224005028","Convênio DEFESA AGROPECUÁRIA - 793721/2013","13250199","3309.73"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224005043","Convênio UNIDADE MÓVEL DE CADASTRO E REGULARIZAÇÃO - 781036/2012","13250199","4472.25"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224005067","Convênio CADASTRO DE TERRAS E REGULARIZAÇÃO FUNDIÁ - 825804/2015","13250199","-199850.89"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224005067","Convênio CADASTRO DE TERRAS E REGULARIZAÇÃO FUNDIÁ - 825804/2015","17619900","200000"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224005075","Convênio FORTALECER AS COMPETÊNCIAS JÁ EXISTENTES  - 821910/2015","13250199","-317134.37"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224005075","Convênio FORTALECER AS COMPETÊNCIAS JÁ EXISTENTES  - 821910/2015","17619900","317534"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224000027","Convênio MDA/ATER/SAF/EMDAGRO - 701391/2008","13250199","1.19"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224000178","Convênio EMBRAPA/OEPAS/PAC/EMDAGRO - 724370/2009","13250199","0.02"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224000181","Convênio EMBRAPA/PAC/EMDAGRO - 10200.10/0261-3","13250199","927.64"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224000188","Convênio INCRA/FUNDIARIA/EMDAGRO -","13250199","8068.2"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224000280","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764137/2011","13250199","8839.62"
"17301","EMDAGRO","4","2016","173011","EMDAGRO        ","224000281","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13250199","1302.65"
"13301","EMGETIS","4","2016","133011","EMGETIS        ","101000000","Tesouro - Recursos Ordinários","19909999","74.4"
"19302","EMSETUR","4","2016","193021","EMSETUR        ","120000014","Contrapartida do Convênio EXECUÇÃO DO PLANO DE MARKETING DO DESTINO - 724578/2009","13250199","794.36"
"19302","EMSETUR","4","2016","193021","EMSETUR        ","120005024","Contrapartida do Convênio CAMPANHA DE PROMOÇÃO DO TURISMO NO MERCAD - 788324/2013","13250199","92.84"
"19302","EMSETUR","4","2016","193021","EMSETUR        ","224000330","Convênio CAPTAÇÃO DE VÔOS FRETADOS DO CHILE PARA S - 72100.000688/2012-52","13250199","4389.07"
"19302","EMSETUR","4","2016","193021","EMSETUR        ","224005024","Convênio CAMPANHA DE PROMOÇÃO DO TURISMO NO MERCAD - 788324/2013","13250199","1067.68"
"19302","EMSETUR","4","2016","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13110000","22932.95"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000053","Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13250199","80.17"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000054","Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13250199","86.77"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224005063","Convênio PPP - 794043/2013","13250199","1638.85"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224005062","Convênio PRONEM - 794017/2013","13250199","3151.63"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000363","Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  - 01.13.0160.00","13250199","255.07"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000362","Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13250199","1753.77"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000351","Convênio GESTÃO COMPARTILHADA EM SAÚDE (PPSUS) - 61.0019/2012-0","13250199","3646.47"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","120000055","Contrapartida do Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13250199","376.82"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","120000054","Contrapartida do Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13250199","517.78"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","105000058","Contrapartida do Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13250199","3453.86"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","105000053","Contrapartida do Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13250199","528.29"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","101000362","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13250199","54.04"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","120000363","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  -","13250199","252.84"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","120000351","Contrapartida do Convênio GESTÃO COMPARTILHADA EM SAÚDE (PPSUS) - 61.0019/2012-0","13250199","735.97"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000058","Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13250199","29718.47"
"19203","FAPITEC","4","2016","192031","FAPITEC        ","224000055","Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13250199","112.71"
"15401","FDRH","4","2016","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","13250299","8905.45"
"15401","FDRH","4","2016","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","16009902","23150"
"24403","FEAS","4","2016","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13250199","1899.57"
"24403","FEAS","4","2016","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","17213400","12000"
"24403","FEAS","4","2016","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13250110","15685.91"
"14401","FEHIS","4","2016","144011","FHIS           ","224000239","Convênio FNHIS - 249932-23/2008","13250199","2934.33"
"14401","FEHIS","4","2016","144011","FHIS           ","224000236","Convênio FNHIS - 249928-64/2008","13250199","2873.07"
"14401","FEHIS","4","2016","144011","FHIS           ","224000235","Convênio FNHIS - 249927-50/2008","13250199","904.11"
"14401","FEHIS","4","2016","144011","FHIS           ","224000234","Convênio FNHIS - 249926-45/2008","13250199","3449.44"
"14401","FEHIS","4","2016","144011","FHIS           ","224000233","Convênio FNHIS - 249925-31/2008","13250199","1763.69"
"14401","FEHIS","4","2016","144011","FHIS           ","224000241","Convênio FNHIS - 251202-32/2008","17619900","0.03"
"14401","FEHIS","4","2016","144011","FHIS           ","224000225","Convênio FNHIS - 233.631-41/2007","13250199","1945.67"
"14401","FEHIS","4","2016","144011","FHIS           ","224000224","Convênio FHIS - 233.627-82/2007","13250199","268.77"
"14401","FEHIS","4","2016","144011","FHIS           ","130000000","Recursos para o Fundo de Combate a Pobreza","13250299","37.04"
"14401","FEHIS","4","2016","144011","FHIS           ","224000241","Convênio FNHIS - 251202-32/2008","13250199","8045.07"
"14401","FEHIS","4","2016","144011","FHIS           ","224000226","Convênio PAC/FNHIS - 233633-60/2007","13250199","1014.57"
"20401","FES","4","2016","204011","FES            ","223000365","Convênio TELESSAUDE - 45775/2011","13250199","182.03"
"20401","FES","4","2016","204011","FES            ","223000366","Convênio EDUCAÇÃO  DOS PROFISSIONAIS DA SAÚDE - 45090/2012","13250199","1936.39"
"20401","FES","4","2016","204011","FES            ","223000367","Convênio EDUCAÇÃO PERMANENTE DOS PROFISSIONAIS DA  - 45112/2012","13250199","6686.58"
"20401","FES","4","2016","204011","FES            ","223000368","Convênio QUALIFICAÇÃO PERMANENTE DOS PROFISSIONAIS -","13250199","2402.92"
"20401","FES","4","2016","204011","FES            ","223005059","Convênio AMPLIAÇÃO E FORTALECIMENTO DE AÇÕES E SER - 793020/2013","13250199","573.59"
"20401","FES","4","2016","204011","FES            ","223005060","Convênio QUALIFICAÇÃO DOS SERVIÇOS DE HEMATOLOGIA  - 792646/2013","13250199","1745"
"20401","FES","4","2016","204011","FES            ","223005061","Convênio CAPACITAÇÃO EM ATENÇÃO À SAÚDE DA PESSOA  - 800222/2014","13250199","1004.12"
"20401","FES","4","2016","204011","FES            ","214000000","Transferência de Recursos do SUS","17213301","17103811.21"
"20401","FES","4","2016","204011","FES            ","214000000","Transferência de Recursos do SUS","13250103","117389.65"
"20401","FES","4","2016","204011","FES            ","223000001","Convênio FORTALECIMENTO DO SISTEMA ÚNICO DE SAÚDE  - 901/2006","13250199","-22549.55"
"20401","FES","4","2016","204011","FES            ","223000003","Convênio APOIO TÉCNICO E FINANCEIRO - 2060-2008","17213301","469133.33"
"20401","FES","4","2016","204011","FES            ","223000003","Convênio APOIO TÉCNICO E FINANCEIRO - 2060-2008","13250199","9653.14"
"20401","FES","4","2016","204011","FES            ","223000108","Convênio FORTALECER SISTEMA ÚNICO DE SAÚDE - 2775/2007","13250199","7832.18"
"20401","FES","4","2016","204011","FES            ","223000110","Convênio FORTALECER SISTEMA ÚNICO DE SAÚDE - 2061/2008","13250199","-1494.68"
"20401","FES","4","2016","204011","FES            ","223000288","Convênio REFORMA HOSPITALAR - 0374092-09/2011","13250199","366.93"
"20401","FES","4","2016","204011","FES            ","223000289","Convênio REFORMA DE UNIDADE DE HEMATOLOGIA E HEMOT - 0374029-21/2011","13250199","502.44"
"20401","FES","4","2016","204011","FES            ","223000290","Convênio REFORMA DE UNIDADE DE SAÚDE - 0374015-61/2011","13250199","293.54"
"20401","FES","4","2016","204011","FES            ","223000291","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0374013-41/2011","13250199","2823.56"
"20401","FES","4","2016","204011","FES            ","223000292","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0373976-79/2011","13250199","2709.06"
"20401","FES","4","2016","204011","FES            ","223000293","Convênio SAÚDE DA MULHER - 0374084-02/2011","13250199","572.91"
"20401","FES","4","2016","204011","FES            ","223000294","Convênio SAÚDE DA MULHER - 0374085-17/2011","13250199","52.86"
"20401","FES","4","2016","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","13250103","191.62"
"20401","FES","4","2016","204011","FES            ","290000295","Contrapartida do Convênio APOIO DE CRIANÇA E ADOLESCENTE - 0374127-17/2011","13250199","122254.76"
"20401","FES","4","2016","204011","FES            ","223000296","Convênio HOSPITAL DE CANCER - 0374150-152011","13250199","243090.93"
"20401","FES","4","2016","204011","FES            ","223000315","Convênio ATENÇÃO BÁSICA SAÚDE - 0280554-07/2008","13250199","4437.76"
"20401","FES","4","2016","204011","FES            ","223000317","Convênio ATENÇÃO BÁSICA SAÚDE - 0280556-26/2008","13250199","2593.32"
"20401","FES","4","2016","204011","FES            ","223000339","Convênio REFORMA, ATUALIZAÇÃO TECNOLÓGICA E MODERN - 0389556-38/2012","13250199","5879.26"
"20401","FES","4","2016","204011","FES            ","223000340","Convênio REFORMA DO HEMOCENTRO CORRDENADOR - 0398986-28/2012","13250199","3426.2"
"20401","FES","4","2016","204011","FES            ","223000341","Convênio REFORMA E READEQUAÇÃO DO SISTEMA DE REFRI - 0389555-24/2012","13250199","2627.4"
"20401","FES","4","2016","204011","FES            ","223000342","Convênio REFORMA DAS INSTALAÇÕES FÍSICAS DO PRONTO - 0389554-19/2012","13250199","2897.12"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102911","1058413.45"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102909","2205851.13"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19229900","130"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19909999","2585.73"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102910","759166.17"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19199900","46001.65"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102901","17706089.26"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102902","5340500.73"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102903","2768281.36"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","13281000","588.44"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102912","400904.42"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102906","310953.97"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102904","1167947.95"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72102905","1329506.62"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102907","13039326.77"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12102907","135691.69"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","12102901","1394093.97"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","101000000","Tesouro - Recursos Ordinários","72102901","451771.91"
"37401","FINANPREV","4","2016","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12102908","3471325.47"
"16402","FINATE","4","2016","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19311700","482500.9"
"16402","FINATE","4","2016","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13250299","367926.67"
"16402","FINATE","4","2016","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19119901","145405.04"
"02401","FMTC/SE","4","2016","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13250299","16567.41"
"02401","FMTC/SE","4","2016","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19194800","24086.01"
"18201","FUNCAP/SE","4","2016","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","16000400","9067.61"
"27401","FUNCART","4","2016","274011","FUNCART        ","101000000","Tesouro - Recursos Ordinários","13250199","1928.66"
"27401","FUNCART","4","2016","274011","FUNCART        ","270000000","Recursos Diretamente Arrecadados","13250199","193.79"
"27401","FUNCART","4","2016","274011","FUNCART        ","101000000","Tesouro - Recursos Ordinários","19191500","9130.17"
"27401","FUNCART","4","2016","274011","FUNCART        ","101000000","Tesouro - Recursos Ordinários","13110000","54763.32"
"24404","FUNCEP","4","2016","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","13250299","594.78"
"24404","FUNCEP","4","2016","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","11130202","4676360.45"
"21402","FUNDECON","4","2016","214021","FUNDECON       ","270000000","Recursos Diretamente Arrecadados","13250299","4521.44"
"24401","FUNDECRIA","4","2016","244011","FUNDECRIA      ","130000000","Recursos para o Fundo de Combate a Pobreza","13250299","4201.19"
"24401","FUNDECRIA","4","2016","244011","FUNDECRIA      ","270000000","Recursos Diretamente Arrecadados","13250199","3514.75"
"24402","FUNDEPROI","4","2016","244021","FUNDEPROI      ","270000000","Recursos Diretamente Arrecadados","13250199","1158.58"
"16403","FUNDODEAVAL","4","2016","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","13250299","33259.67"
"16403","FUNDODEAVAL","4","2016","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","11222100","1654.48"
"32402","FUNERH","4","2016","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","11220800","5685.54"
"22401","FUNESP","4","2016","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16009902","130135.38"
"22401","FUNESP","4","2016","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16001305","75081.12"
"22401","FUNESP","4","2016","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16001400","1949448.73"
"22401","FUNESP","4","2016","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","11219904","29114.63"
"22401","FUNESP","4","2016","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16001303","1707.79"
"22401","FUNESP","4","2016","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19191500","232795.28"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","101000000","Tesouro - Recursos Ordinários","72102901","34090.31"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","101000000","Tesouro - Recursos Ordinários","12102907","9707.36"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","12102908","416611.83"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","13281000","15416629.98"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","13282000","414239.59"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","12102911","211.18"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","13220000","5615.61"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","72102902","631222.96"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","72102901","4684997.76"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","12102907","3058423.14"
"37402","FUNPREV","4","2016","374021","FUNPREV        ","270000000","Recursos Diretamente Arrecadados","12102901","9287.08"
"21401","FUPEN","4","2016","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","13250299","2573.97"
"21401","FUPEN","4","2016","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","19199900","13999.53"
"15204","IPESAUDE","4","2016","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","72109901","7101359.98"
"15204","IPESAUDE","4","2016","152041","IPESAUDE       ","101000000","Tesouro - Recursos Ordinários","12109902","9679.19"
"15204","IPESAUDE","4","2016","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","13250299","11656.61"
"15204","IPESAUDE","4","2016","152041","IPESAUDE       ","101000000","Tesouro - Recursos Ordinários","72109901","159395.27"
"15204","IPESAUDE","4","2016","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","16000599","898964.09"
"15204","IPESAUDE","4","2016","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","12109902","9810019.69"
"19202","ITPS","4","2016","192021","ITPS           ","224005002","Convênio COOPERAÇÃO TECNICA FINANCEIRA - INMETRO - 24/2013","13250199","2903.7"
"19202","ITPS","4","2016","192021","ITPS           ","224005002","Convênio COOPERAÇÃO TECNICA FINANCEIRA - INMETRO - 24/2013","17619900","257000"
"19202","ITPS","4","2016","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","16001200","54846.27"
"19202","ITPS","4","2016","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","13250299","541.54"
"19201","JUCESE","4","2016","192011","JUCESE         ","270000000","Recursos Diretamente Arrecadados","11222100","338096.1"
"19201","JUCESE","4","2016","192011","JUCESE         ","270000000","Recursos Diretamente Arrecadados","13250299","6551.44"
"11000","MPE","4","2016","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13250299","4289.72"
"11000","MPE","4","2016","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","19909999","828"
"11000","MPE","4","2016","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","13250299","1533.07"
"11000","MPE","4","2016","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","19199900","2683.32"
"11000","MPE","4","2016","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13110000","1010.31"
"10000","PGE","4","2016","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","13250299","615.77"
"10000","PGE","4","2016","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","19909999","40.06"
"25000","PM/SE","4","2016","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19191500","406248.86"
"25000","PM/SE","4","2016","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11211700","1235278.27"
"25000","PM/SE","4","2016","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11219904","29396.84"
"25000","PM/SE","4","2016","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11219903","638201.7"
"25000","PM/SE","4","2016","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19199900","95427.19"
"25000","PM/SE","4","2016","251011","PMSE           ","101000000","Tesouro - Recursos Ordinários","19191500","11708.37"
"14301","PRONESE","4","2016","143011","PRONESE        ","224000092","Convênio CAPACITAÇÃO DOS AGENTES EXECUTORES DO PNC - 707361/2009","13250199","133.18"
"14301","PRONESE","4","2016","143011","PRONESE        ","101000000","Tesouro - Recursos Ordinários","19909999","5314.44"
"14301","PRONESE","4","2016","143011","PRONESE        ","270000000","Recursos Diretamente Arrecadados","13250299","29.44"
"15000","SEAD","4","2016","151041","SEAD           ","270000000","Recursos Diretamente Arrecadados","13250299","13594.18"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","101000029","Contrapartida do Convênio AQUISIÇÃO DE TERRAS - 4000/2007","13250199","1364.88"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","291000399","DOM TÁVORA - PROJ. DESENV. NEGOCIOS RURAIS PEQUENO PRODUTORES - EMP. I-883 - BR","13250199","53454.6"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","291000384","BIRD - COMBATE A POPREZA RURAL - PCPR II - 7595-BR","13250199","114"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","120000350","Contrapartida do Convênio KITS DE IRRIGAÇÃO - 4.004.00/2012","13250199","2226.1"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","120000347","Contrapartida do Convênio COMBOIOS DE PERFURAÇÃO NO AMBITO DO PAC-E - 59000.001043/2012-05","13250199","84.9"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","120000345","Contrapartida do Convênio DISTRIBUIÇÃO, ARMAZENAMENTO E PREPARO DOS - 039.9420-05/2012","13250199","33.98"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","224000310","Convênio SISTEMA DE ABASTECIMENTO DE ÁGUA - 27/2012-MI","13250199","51606.05"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","224000246","Convênio RECUPERAÇÃO DOS MERCADOS MUNICIPAIS - 244008-29/2007","13250199","5841.29"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","224000198","Convênio CADEIA PRODUTIVA DA PESCA - 070/2008","13250199","37256.37"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","120000344","Contrapartida do Convênio DISTRIBUIÇÃO E ARMAZENAMENTO DOS PRODUTOS - 039.9419-78/2012","13250199","13.25"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","224000029","Convênio AQUISIÇÃO DE TERRAS - 4000/2007","13250199","13535.53"
"17000","SEAGRI","4","2016","171011","SEAGRI         ","101000246","Contrapartida do Convênio RECUPERAÇÃO DOS MERCADOS MUNICIPAIS - 244008-29/2007","13250199","649.03"
