COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"18000","SEDUC","4","2022","181011","SEDUC          ","104005211","Contrapartida do Convênio REFORMA ESCOLA OU CRECHE - 202003860-1","13210101","1545.84"
"18000","SEDUC","4","2022","181011","SEDUC          ","104005222","Contrapartida do Convênio ÔNIBUS RURAL ESCOLAR - ORE 3 - 202102925-4","13210101","1866.48"
"18000","SEDUC","4","2022","181011","SEDUC          ","104005233","Contrapartida do Convênio PROJETO CENSO DA EDUCAÇÃO BÁSICA DE 2021  - 917133/2021","13210101","10.66"
"18000","SEDUC","4","2022","181011","SEDUC          ","120000000","Royalties - Recursos Naturais","13210101","60.58"
"18000","SEDUC","4","2022","181011","SEDUC          ","101000000","Tesouro - Recursos Ordinários","13210101","7846.24"
"18000","SEDUC","4","2022","181011","SEDUC          ","224005206","Convênio REFORMA DE QUADRA ESPORTIVA, RECREATIVA E - 881868/2018","13210101","1367.6"
"18000","SEDUC","4","2022","181011","SEDUC          ","123000000","Recursos para Ações do FUNDEB - Remuneração de Depósitos Bancários","13210101","745242.08"
"18000","SEDUC","4","2022","181011","SEDUC          ","124000000","Receitas de Impostos e de Transferência de Impostos - Educação - Remuneração de Depósitos Bancários","13210101","1042840.97"
"18000","SEDUC","4","2022","181011","SEDUC          ","202000000","Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","13210101","26936.15"
"18000","SEDUC","4","2022","181011","SEDUC          ","202000000","Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","17145201","3296496.64"
"18000","SEDUC","4","2022","181011","SEDUC          ","204000000","Recursos do Salário Educação","17145001","1404216.73"
"18000","SEDUC","4","2022","181011","SEDUC          ","204000000","Recursos do Salário Educação","13210101","109479.83"
"18000","SEDUC","4","2022","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","13210101","327123.73"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005128","Convênio INSTRUMENTOS MUSICAIS - PLANO DE AES ARTI - 01947-5/2018","13210101","290.74"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005130","Convênio REALIZAR EVENTOS FORMATIVOS - PLANO DE AE - 00108-3/2018","13210101","9962.59"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005131","Convênio CONAE - PLANO DE AES ARTICULADAS  PAR - 00348-3/2018","13210101","237.66"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005134","Convênio PLANO DE AES ARTICULADAS-PAR - 201803922-8","93210101","-13401.43"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005134","Convênio PLANO DE AES ARTICULADAS-PAR - 201803922-8","13210101","2593.94"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005179","Convênio ONIBUS ESCOLAR - 202002534-4/2019","13210101","53.72"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005211","Convênio REFORMA ESCOLA OU CRECHE - 202003860-1","13210101","1088.51"
"18000","SEDUC","4","2022","181011","SEDUC          ","205005211","Convênio REFORMA ESCOLA OU CRECHE - 202003860-1","17199901","139478.89"
"18000","SEDUC","4","2022","181011","SEDUC          ","208000000","Contribuição sobre a Receita de Loterias Esportivas","13210101","4686.36"
"18000","SEDUC","4","2022","181011","SEDUC          ","208000000","Contribuição sobre a Receita de Loterias Esportivas","17199901","124736.04"
"18000","SEDUC","4","2022","181011","SEDUC          ","222000038","Convênio PAR - 658362/2010","13210101","8002.68"
"18000","SEDUC","4","2022","181011","SEDUC          ","222000250","Convênio PAR - 702416/2010","13210101","76437"
"18000","SEDUC","4","2022","181011","SEDUC          ","222005181","Convênio CONTRATO BNDES/EDUCAÇÃO CONECTADA - 18.2.0588.4","13210101","2307.38"
"18000","SEDUC","4","2022","181011","SEDUC          ","222005233","Convênio PROJETO CENSO DA EDUCAÇÃO BÁSICA DE 2021  - 917133/2021","13210101","202.51"
"18000","SEDUC","4","2022","181011","SEDUC          ","101005115","Contrapartida do Convênio DELAS - 861772/2017","13210101","641"
"18000","SEDUC","4","2022","181011","SEDUC          ","270000000","Recursos Diretamente Arrecadados","13210101","42.66"
"18000","SEDUC","4","2022","181011","SEDUC          ","250000000","Recursos de Patrocínios","13210101","2372.66"
"18000","SEDUC","4","2022","181011","SEDUC          ","224005124","Convênio QUADRAS ESPORTIVAS - 838380/2016","13210101","897.68"
"18000","SEDUC","4","2022","181011","SEDUC          ","224005160","Convênio PAR - 851553/2017","13210101","1411.57"
"18000","SEDUC","4","2022","181011","SEDUC          ","224005162","Convênio QUADRAS ESPORTIVAS - 843981/2017","13210101","3321.27"
"18000","SEDUC","4","2022","181011","SEDUC          ","224005180","Convênio PROGRAMA SEGUNDO TEMPO - 880666/2018","24145101","76666.11"
"18000","SEDUC","4","2022","181011","SEDUC          ","101005160","Contrapartida do Convênio PAR - 851553/2017","13210101","28.81"
"18000","SEDUC","4","2022","181011","SEDUC          ","101005144","Contrapartida do Convênio REALIZAÇÃO DO TORNEIO SERGIPANO DE FUTEBO - 881822/2018","13210101","8.74"
"18000","SEDUC","4","2022","181011","SEDUC          ","101005124","Contrapartida do Convênio QUADRAS ESPORTIVAS - 838380/2016","13210101","52.65"
"18000","SEDUC","4","2022","181011","SEDUC          ","224005180","Convênio PROGRAMA SEGUNDO TEMPO - 880666/2018","13210101","3378.59"
"18000","SEDUC","4","2022","181011","SEDUC          ","101005116","Contrapartida do Convênio CIRCUITO DAS ESTAÇÕES - 862374/2017","13210101","97.77"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","112000000","Cota-Parte da CIDE","13210101","29.27"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","120000000","Royalties - Recursos Naturais","13210101","5.73"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005219","Convênio PAVIMENTAÇÃO/LAGARTO - 884785/2019","24199901","-334263.82"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005219","Convênio PAVIMENTAÇÃO/LAGARTO - 884785/2019","13210101","2171.97"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005224","Convênio PAVIMENTAÇÃO ITABAIANA/SE - 885014/2019","24199901","-111.04"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005224","Convênio PAVIMENTAÇÃO ITABAIANA/SE - 885014/2019","13210101","639.63"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005225","Convênio PAVIMENTAÇÃO LAGARTO/SE - 889021/2019","13210101","8233.93"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005225","Convênio PAVIMENTAÇÃO LAGARTO/SE - 889021/2019","17199901","-3553"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005226","Convênio 2ª ETAPA PAVIMENTAÇÃO LAGARTO/SE - 895237/2019","17199901","-148.14"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005226","Convênio 2ª ETAPA PAVIMENTAÇÃO LAGARTO/SE - 895237/2019","13210101","712.75"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005226","Convênio 2ª ETAPA PAVIMENTAÇÃO LAGARTO/SE - 895237/2019","24199901","-0.1"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224000257","Convênio FRD/BNDS  -  08.2.0480.1/2008","13210101","9547.79"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224000257","Convênio FRD/BNDS  -  08.2.0480.1/2008","24149901","61988.4"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224000277","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/PACATUBA - 4.010.00/2011","13210101","4378.11"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224000279","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/SÃO FRAN - 4.009.00/2011","13210101","3647.55"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224000323","Convênio PROJETO DE IRRIGAÇÃO MANOEL DIONÍSIO - 0243/2011","13210101","906.93"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224000336","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0350903-15/2011","13210101","24243"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005004","Convênio ADUTORA INTEGRADA DE TOMAR DE GERU - 0102226-23/2012","13210101","20573.81"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005005","Convênio SISTEMA INTEGRADO ALTO SERTÃO - 0402227-37/2012","13210101","25865.79"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000000","Operações de Crédito Internas","13210101","91785.49"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000383","BNDES - SERGIPE CIDADES Nº 08.2.1090.1","13210201","8636.63"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000390","PRO-MORADIA - CEF ARACAJU","13210201","586.11"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000403","PROGRAMA SANEAMENTO PARA TODOS - ITABAIANA - Nº 0428.546-46/2014","21125201","837445.35"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000404","PROGRAMA SANEAMENTO PARA TODOS - LAGARTO - Nº 0428.547-51/2014","13210201","1924.05"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000405","PROGRAMA FINANC. CONTRAPARTIDAS PROG. MINHA CASA MINHA VIDA - 0435507-29","13210101","996.62"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000406","PROGRAMA FINANC. CONTRAPARTIDAS PROGRAMA CPAC - 0395.084-58/2014","13210101","347.61"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","290000413","INVESTIMENTO AREA DE INFRAESTRUTURA VIÁRIA -  BANCO DO BRASIL - 40-00011-7","13210101","-9848.19"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","250000000","Recursos de Patrocínios","13210101","16.71"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","13210201","1021.65"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","270000000","Recursos Diretamente Arrecadados","13210101","20672.88"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005027","Convênio A POLÍTICA NACIONAL DE RESÍDUOS SÓLIDOS - 782971/2013","13210101","6022.75"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005031","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0413.181-29/2013","24199901","4044684.73"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005031","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0413.181-29/2013","13210101","18990.28"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005057","Convênio SUB-BACIAS RIO POXIM - 0424.387-31/14","13210101","4534.79"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005064","Convênio ADUTORA PIAUITINGA - 0424.366-88/2014","13210101","5823.88"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005068","Convênio SANEAMENTO BÁSICO - 0424.401-18/2014","13210101","47809.36"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005089","Convênio SERPAGRA - SERVIÇOS E OBRAS DE PAVIMENTAÇ - 834745/2016","13210101","1215.44"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005090","Convênio SERVIÇOS E OBRAS DE PAVIMENTAÇÃO GRANÍTIC - 828846/2016","13210101","959.51"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005100","Convênio REFORMA DA CATEDRAL METROPOLITANA DE ARAC - 834377/2016","13210101","81.4"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005104","Convênio ESGOTAMENTO SANITÁRIO - 0.082.00/2016","13210101","7140.85"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005151","Convênio PAC CIDADES HISTORICAS - 405/2019","13210101","8806.17"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005153","Convênio OBRAS E SERVIÇOS DE PAVIMENTAÇÃO - 872135/2018","24149901","230670.86"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005153","Convênio OBRAS E SERVIÇOS DE PAVIMENTAÇÃO - 872135/2018","13210101","1121.49"
"26000","SEDURBI","4","2022","261061","SEDURBI        ","224005202","Convênio COMPLEXO FERROVIÁRIO - 400/2019","13210101","8632.43"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","250000550","Transferência Especial da União","13210101","24168.7"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125102","612608.38"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19999922","3817.08"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11130311","34492763.24"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125107","-28503.57"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125201","-364806.33"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11145013","2380211.21"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125101","32832959.51"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125105","-38654.42"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145016","-595292.2"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19110104","38715.47"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11145014","1266408.49"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125201","1824031.62"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125102","-16416546.59"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19999921","2462848.06"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97115001","-100632895.1"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19110102","14493.23"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19110103","79988.04"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125108","-142517.84"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145018","-316602.13"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145014","-383356.02"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125202","115775.21"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125203","20802.8"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125204","16178.35"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145011","-60079810.13"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125101","-3283309.31"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19229901","23929.2"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101001176","Transferências da União (Lei Complementar 176/2020)","17195801","313112.5"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","112000000","Cota-Parte da CIDE","13210101","18726.65"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","112000000","Cota-Parte da CIDE","17115401","2867524.61"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","112000000","Cota-Parte da CIDE","97115401","-716881.15"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17125241","2581848.21"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17125101","780575.18"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","97125211","-845988.5"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11145011","400532067.53"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17115301","112479.53"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11145012","1533427.04"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97115301","-28119.88"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145012","-100133016.89"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125203","-4160.56"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125104","284919.48"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17115001","503164475.67"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","13210101","8115179.68"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125104","-306315.27"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125103","-61263.07"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145017","-189961.28"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145013","-230014.05"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11125103","386332.78"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11130341","2226521.78"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19110801","22988.52"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19110101","220672.52"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91145015","-357031.69"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97115302","-16871.91"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125202","-26390.72"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91125106","-193272.07"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17125221","2304624.66"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17125211","3383954"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","13210101","88932.71"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17125001","1061895.46"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","150010000","Emenda Individual Impositiva - Transferência Especial - Emenda Individual","13210101","13048.31"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","290000397","PROINVESTE CAIXA - PROGRAMA FINANC. INFRAESTRUTURA AO SANEAMENTO - FINISA","13210101","1767.7"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","290000410","CAIXA - CONTRATO FINANC. INFRAEST.E AO SANEAMENTO - FINISA - CAIXA - 120 MESES","13210101","9998.26"
"16000","SEFAZ","4","2022","150102","SEFAZ - FIN    ","290000413","INVESTIMENTO AREA DE INFRAESTRUTURA VIÁRIA -  BANCO DO BRASIL - 40-00011-7","21199901","5000000"
"16000","SEFAZ","4","2022","161011","SEFAZ          ","270000000","Recursos Diretamente Arrecadados","11220101","118494.32"
"16000","SEFAZ","4","2022","161011","SEFAZ          ","270000000","Recursos Diretamente Arrecadados","11220102","0.57"
"21000","SEJUC","4","2022","211011","SEJUC          ","101005190","Contrapartida do Convênio PESSOA EGRESSA DO SISTEMA PRISIONAL - 905120/2020","13210101","4.67"
"21000","SEJUC","4","2022","211011","SEJUC          ","224005190","Convênio PESSOA EGRESSA DO SISTEMA PRISIONAL - 905120/2020","13210101","4660.35"
"21000","SEJUC","4","2022","211011","SEJUC          ","120005055","Contrapartida do Convênio PROCAP - 813709/2014","13210101","60.2"
"21000","SEJUC","4","2022","211011","SEJUC          ","224000017","Convênio C0NSTRUÇÃO DA PENITENCIÁRIA PARA JOVENS A - 0291447-2009","13210101","44660.66"
"21000","SEJUC","4","2022","211011","SEJUC          ","224000066","Convênio REFORMA E AMPLIAÇÃO DO PRESÍDIO REGIONAL  - 0278192-81/2008","13210101","8177.77"
"21000","SEJUC","4","2022","211011","SEJUC          ","101005070","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210101","689.93"
"21000","SEJUC","4","2022","211011","SEJUC          ","101005071","Contrapartida do Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210101","1.8"
"21000","SEJUC","4","2022","211011","SEJUC          ","101005072","Contrapartida do Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210101","85.4"
"21000","SEJUC","4","2022","211011","SEJUC          ","101005073","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210101","181.9"
"21000","SEJUC","4","2022","211011","SEJUC          ","250000000","Recursos de Patrocínios","13210101","830.57"
"21000","SEJUC","4","2022","211011","SEJUC          ","224005055","Convênio PROCAP - 813709/2014","13210101","1130.29"
"21000","SEJUC","4","2022","211011","SEJUC          ","224005070","Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210101","6209.35"
"21000","SEJUC","4","2022","211011","SEJUC          ","224005071","Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210101","1800.88"
"21000","SEJUC","4","2022","211011","SEJUC          ","224005072","Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210101","2605.9"
"21000","SEJUC","4","2022","211011","SEJUC          ","224005073","Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210101","7094.12"
"21000","SEJUC","4","2022","211011","SEJUC          ","101000000","Tesouro - Recursos Ordinários","19229901","403.97"
"37201","SERGIPEPREVIDÊNCIA","4","2022","372011","SERGIPE PREVID.","281000000","Recursos vinculados ao RPPS - Taxa de Administração","76110101","1100000"
"37201","SERGIPEPREVIDÊNCIA","4","2022","372011","SERGIPE PREVID.","285002310","Recursos vinculados ao SPSM - Corpo de Bombeiros","12155231","114522.09"
"37201","SERGIPEPREVIDÊNCIA","4","2022","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","16110101","222890"
"37201","SERGIPEPREVIDÊNCIA","4","2022","372011","SERGIPE PREVID.","285002510","Recursos vinculados ao SPSM - Policiais Militares","12155231","2343933"
"37201","SERGIPEPREVIDÊNCIA","4","2022","372011","SERGIPE PREVID.","285002510","Recursos vinculados ao SPSM - Policiais Militares","12155221","7113969.96"
"37201","SERGIPEPREVIDÊNCIA","4","2022","372011","SERGIPE PREVID.","285002310","Recursos vinculados ao SPSM - Corpo de Bombeiros","12155221","862727.46"
"22000","SSP","4","2022","221011","SSP            ","101000000","Tesouro - Recursos Ordinários","13210101","844.86"
"22000","SSP","4","2022","221011","SSP            ","101005138","Contrapartida do Convênio REAPARELHAR A UNIDADE DA POLÍCIA MILITAR/ - 880150/2018","13210101","2.47"
"22000","SSP","4","2022","221011","SSP            ","101005139","Contrapartida do Convênio REAPARELHAR AS UNIDADES DA POLÍCIA MILITA - 880152/2018","13210101","0.22"
"22000","SSP","4","2022","221011","SSP            ","101005140","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR/ SÃO CRISTÓV - 880154/2018","13210101","3.88"
"22000","SSP","4","2022","221011","SSP            ","101005169","Contrapartida do Convênio FORTALECER O CORPO DE BOMBEIROS MILITAR - 894198/2019","13210101","49.75"
"22000","SSP","4","2022","221011","SSP            ","101005170","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR - 894201/2019","13210101","13.68"
"22000","SSP","4","2022","221011","SSP            ","101005171","Contrapartida do Convênio FORTALECER A POLÍCIA CIVIL - 894200/2019","13210101","0.99"
"22000","SSP","4","2022","221011","SSP            ","101005187","Contrapartida do Convênio SISTEMA DE SEGURANÇA E SIGILO - 898325/2020","13210101","3.23"
"22000","SSP","4","2022","221011","SSP            ","101005188","Contrapartida do Convênio CORPO DE BOMBEIROS MILITAR - 904535/2020","13210101","66.04"
"22000","SSP","4","2022","221011","SSP            ","101005191","Contrapartida do Convênio MODERNIZAR O CORPO DE BOMBEIROS MILITAR D - 906668/2020","13210101","0.34"
"22000","SSP","4","2022","221011","SSP            ","101005192","Contrapartida do Convênio MODERNIZAR A POLÍCIA CIVIL E A PERICIA CR - 906657/2020","13210101","3.38"
"22000","SSP","4","2022","221011","SSP            ","101005193","Contrapartida do Convênio FORTALECER A POLÍCIA MILITAR DE SERGIPE - 905934/2020","13210101","2.01"
"22000","SSP","4","2022","221011","SSP            ","101005230","Contrapartida do Convênio REAPARELHAMENTO DO ESQUADRÃO DE POLÍCIA M - 916807/2021","13210101","0.17"
"22000","SSP","4","2022","221011","SSP            ","101005231","Contrapartida do Convênio FORTALECER O CORPO DE BOMBEIROS MILITAR D - 916806/2021","13210101","0.17"
"22000","SSP","4","2022","221011","SSP            ","120005012","Contrapartida do Convênio BRASIL MAIS SEGURO - 792598/2013","13210101","1822.19"
"22000","SSP","4","2022","221011","SSP            ","224005012","Convênio BRASIL MAIS SEGURO - 792598/2013","13210101","34621.53"
"22000","SSP","4","2022","221011","SSP            ","224005138","Convênio REAPARELHAR A UNIDADE DA POLÍCIA MILITAR/ - 880150/2018","13210101","665.12"
"22000","SSP","4","2022","221011","SSP            ","224005139","Convênio REAPARELHAR AS UNIDADES DA POLÍCIA MILITA - 880152/2018","13210101","165.29"
"22000","SSP","4","2022","221011","SSP            ","224005140","Convênio FORTALECER A POLÍCIA MILITAR/ SÃO CRISTÓV - 880154/2018","13210101","442.48"
"22000","SSP","4","2022","221011","SSP            ","224005169","Convênio FORTALECER O CORPO DE BOMBEIROS MILITAR - 894198/2019","13210101","49700.81"
"22000","SSP","4","2022","221011","SSP            ","224005170","Convênio FORTALECER A POLÍCIA MILITAR - 894201/2019","13210101","13663.32"
"22000","SSP","4","2022","221011","SSP            ","224005171","Convênio FORTALECER A POLÍCIA CIVIL - 894200/2019","13210101","988.14"
"22000","SSP","4","2022","221011","SSP            ","224005187","Convênio SISTEMA DE SEGURANÇA E SIGILO - 898325/2020","13210101","158.39"
"22000","SSP","4","2022","221011","SSP            ","224005191","Convênio MODERNIZAR O CORPO DE BOMBEIROS MILITAR D - 906668/2020","13210101","339.63"
