COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"18000","SEDUC","2","2019","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","17180531","1237758.2"
"18000","SEDUC","2","2019","181011","SEDUC          ","205000000","Outras Transferências de Recursos do FNDE","13210011","115144.29"
"18000","SEDUC","2","2019","181011","SEDUC          ","205005128","Convênio INSTRUMENTOS MUSICAIS - PLANO DE AES ARTI - 01947-5/2018","13210011","1758.18"
"18000","SEDUC","2","2019","181011","SEDUC          ","205005129","Convênio PLANO DE AES ARTICULADAS  PAR-ONIBUS ESC - 01874-4/2018","13210011","73.04"
"18000","SEDUC","2","2019","181011","SEDUC          ","205005130","Convênio REALIZAR EVENTOS FORMATIVOS - PLANO DE AE - 00108-3/2018","13210011","2734.01"
"18000","SEDUC","2","2019","181011","SEDUC          ","205005131","Convênio CONAE - PLANO DE AES ARTICULADAS  PAR - 00348-3/2018","13210011","58.49"
"18000","SEDUC","2","2019","181011","SEDUC          ","205005134","Convênio PLANO DE AES ARTICULADAS-PAR - 201803922-8","13210011","15540.87"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000036","Convênio CONSTRUÇÃO DO CENTRO DE EDUCAÇÃO PROFISSI - 657637/2009","13210011","4380.48"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000037","Convênio PAR - 658372/2009","13210011","1022.33"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000038","Convênio PAR - 658362/2010","13210011","8632.66"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000040","Convênio PAR - 658794/2009","13210011","22824.88"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000041","Convênio PAR - 657632/2009","13210011","645.45"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000042","Convênio PAR - 700232/2008","13210011","14026.65"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000250","Convênio PAR - 702416/2010","13210011","4439.29"
"18000","SEDUC","2","2019","181011","SEDUC          ","222000251","Convênio PAR - 704033/2010","13210011","781.18"
"18000","SEDUC","2","2019","181011","SEDUC          ","222005103","Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","17181021","19027.5"
"18000","SEDUC","2","2019","181011","SEDUC          ","222005103","Convênio CENSO DA EDUCAÇÃO BÁSICA - 849943/2017","13210011","63.93"
"18000","SEDUC","2","2019","181011","SEDUC          ","222005119","Convênio PROJETO EDUCASOM - 858820/2017","13210011","156.26"
"18000","SEDUC","2","2019","181011","SEDUC          ","101000000","Tesouro - Recursos Ordinários","13210011","931.95"
"18000","SEDUC","2","2019","181011","SEDUC          ","103000000","Recursos para Ações do FUNDEB","13210011","63896.13"
"18000","SEDUC","2","2019","181011","SEDUC          ","103000000","Recursos para Ações do FUNDEB","17580111","64423085.57"
"18000","SEDUC","2","2019","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","19220611","700"
"18000","SEDUC","2","2019","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","19229911","2306.67"
"18000","SEDUC","2","2019","181011","SEDUC          ","104000000","Recursos Vinculados a MDE","13210011","14218.23"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005068","Convênio SANEAMENTO BÁSICO - 0424.401-18/2014","13210011","15376.74"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005084","Convênio REFORMA CATEDRAL - 823854/2015","13210011","215.5"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005089","Convênio SERPAGRA - SERVIÇOS E OBRAS DE PAVIMENTAÇ - 834745/2016","13210011","259.99"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","120000000","Royalties - Recursos Naturais","13210011","2.16"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","101000000","Tesouro - Recursos Ordinários","13210011","54820.37"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000357","Contrapartida do Convênio IMPLANTAÇÃO DOS SES DA PRAIA DO SACO EM E - 2646.0350943-96/2011","19220611","100"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000383","BNDES - SERGIPE CIDADES Nº 08.2.1090.1","13210021","17105.04"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000385","CEF - BARRAGEM DO RIO POXIM CT 0228.490-47","13210021","3664.93"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000385","CEF - BARRAGEM DO RIO POXIM CT 0228.490-47","21180131","203857.48"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000390","PRO-MORADIA - CEF ARACAJU","13210021","333.71"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000392","EXECUÇÃO DE OBRAS/SERVIÇOS/ESTUDOS E PROJETOS - N.S.SOCORRO - PRO SANEAMENTO (296.216)","21180131","834439.15"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000392","EXECUÇÃO DE OBRAS/SERVIÇOS/ESTUDOS E PROJETOS - N.S.SOCORRO - PRO SANEAMENTO (296.216)","13210021","635.9"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000402","PROGRAMA PRÓ-TRANSPORTE","13210021","444.86"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000403","PROGRAMA SANEAMENTO PARA TODOS - ITABAIANA - Nº 0428.546-46/2014","13210021","12.92"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000404","PROGRAMA SANEAMENTO PARA TODOS - LAGARTO - Nº 0428.547-51/2014","13210021","379.97"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000404","PROGRAMA SANEAMENTO PARA TODOS - LAGARTO - Nº 0428.547-51/2014","21180131","1789224.6"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000405","PROGRAMA FINANC. CONTRAPARTIDAS PROG. MINHA CASA MINHA VIDA - 0435507-29","13210021","554.63"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000406","PROGRAMA FINANC. CONTRAPARTIDAS PROGRAMA CPAC - 0395.084-58/2014","13210021","193.59"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","290000406","PROGRAMA FINANC. CONTRAPARTIDAS PROGRAMA CPAC - 0395.084-58/2014","21190011","1777945.53"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","291000395","PROJETO ÁGUAS DE SERGIPE - BIRD - EMPRESTIMO 8113 - BR","13210011","123765.08"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005090","Convênio SERVIÇOS E OBRAS DE PAVIMENTAÇÃO GRANÍTIC - 828846/2016","13210011","550.44"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005100","Convênio REFORMA DA CATEDRAL METROPOLITANA DE ARAC - 834377/2016","13210011","412.02"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005117","Convênio PAVIMENTAÇÃO GRANITICA - 846039/2017","13210011","650.41"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005118","Convênio PAVIMENTAÇÃO GRANITICA - 848972/2017","13210011","597.95"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","16100311","22816.08"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","13210011","248.63"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","13100111","118019.63"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","19100111","31019.64"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","252000000","Transporte de Passageiros Intermunicipal e Interestadual","11220111","59700"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","270000000","Recursos Diretamente Arrecadados","13210011","8727.34"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000077","Convênio CONSTRUÇÃO DA PONTE ESTÂNCIA/INDIAROBA - 0335.664-17/2010","13210011","14973.83"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000257","Convênio FRD/BNDS  -  08.2.0480.1/2008","13210011","171.6"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000277","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/PACATUBA - 4.010.00/2011","13210011","7075.15"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000278","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/ITABI - 4.008.00/2011","13210011","6095.59"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000279","Convênio SISTEMA DE ESGOTAMENTO SANITÁRIO/SÃO FRAN - 4.009.00/2011","13210011","4443.09"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000323","Convênio PROJETO DE IRRIGAÇÃO MANOEL DIONÍSIO - 0243/2011","13210011","480.19"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000335","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 2646.0350902-01/2011","13210011","2811.45"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000336","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0350903-15/2011","13210011","26599.99"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224000357","Convênio IMPLANTAÇÃO DOS SES DA PRAIA DO SACO EM E - 2646.0350943-96/2011","13210011","12090.66"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005003","Convênio SISTEMA INTEGRADO SERTANEJA - 0402228-41/2012","13210011","16.96"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005004","Convênio ADUTORA INTEGRADA DE TOMAR DE GERU - 0102226-23/2012","13210011","1813.75"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005005","Convênio SISTEMA INTEGRADO ALTO SERTÃO - 0402227-37/2012","13210011","2294.02"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005007","Convênio PAVIMENTAÇÃO GRANITICA DOS CORREDORES ESC - 4.017.00/2013","13210011","6434.01"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005027","Convênio A POLÍTICA NACIONAL DE RESÍDUOS SÓLIDOS - 782971/2013","13210011","3683.74"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005031","Convênio AMPLIAÇÃO DO SISTEMA DE ESGOTAMENTO SANIT - 0413.181-29/2013","13210011","18626.05"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005057","Convênio SUB-BACIAS RIO POXIM - 0424.387-31/14","13210011","564.46"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005057","Convênio SUB-BACIAS RIO POXIM - 0424.387-31/14","24181051","643132.94"
"26000","SEDURBI","2","2019","261061","SEDURBI        ","224005064","Convênio ADUTORA PIAUITINGA - 0424.366-88/2014","13210011","17797.71"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180131","3443012.03"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180132","84129"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19909911","2123404.41"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11220111","39714.36"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180133","35744.68"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19100111","357265.74"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17180161","167770.04"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180231","3228923.41"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","120000000","Royalties - Recursos Naturais","17180241","2257042.72"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180211","268147186.2"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","13210011","283396.6"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180212","649725.77"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","291000399","DOM TÁVORA - PROJ. DESENV. NEGOCIOS RURAIS PEQUENO PRODUTORES - EMP. I-883 - BR","21290011","3465222.14"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","112000000","Cota-Parte da CIDE","13210011","32902.18"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11130341","1378331.03"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17180261","1177885.98"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19100113","177946.95"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180122","667531.94"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17180111","425657246.49"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180123","349251.73"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17180221","126534.46"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11130311","24989752.88"
"16000","SEFAZ","2","2019","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180121","53219095.44"
"21000","SEJUC","2","2019","211011","SEJUC          ","101000000","Tesouro - Recursos Ordinários","79220611","176"
"21000","SEJUC","2","2019","211011","SEJUC          ","120005055","Contrapartida do Convênio PROCAP - 813709/2014","13210011","41.94"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005087","Convênio APRIMORAMENTO E MODERNIZAÇÃO DA LOGÍSTICA - 837380/2016","13210011","2057.79"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005073","Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210011","6731.73"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005072","Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210011","949.63"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005071","Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210011","1757.79"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005066","Convênio NAT-COOPSOCIAL - 821237/2015","13210011","1109.07"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005070","Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210011","5825.44"
"21000","SEJUC","2","2019","211011","SEJUC          ","224005055","Convênio PROCAP - 813709/2014","13210011","787.55"
"21000","SEJUC","2","2019","211011","SEJUC          ","224000066","Convênio REFORMA E AMPLIAÇÃO DO PRESÍDIO REGIONAL  - 0278192-81/2008","13210011","5971.57"
"21000","SEJUC","2","2019","211011","SEJUC          ","224000063","Convênio CONSTRUÇÃO DA CADEIA PÚBLICA EM ESTÂNCIA  - 0281072-94/2008","13210011","6360.75"
"21000","SEJUC","2","2019","211011","SEJUC          ","224000017","Convênio C0NSTRUÇÃO DA PENITENCIÁRIA PARA JOVENS A - 0291447-2009","13210011","24954.05"
"21000","SEJUC","2","2019","211011","SEJUC          ","101005073","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210011","172.6"
"21000","SEJUC","2","2019","211011","SEJUC          ","101005072","Contrapartida do Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210011","31.13"
"21000","SEJUC","2","2019","211011","SEJUC          ","101005071","Contrapartida do Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210011","1.76"
"21000","SEJUC","2","2019","211011","SEJUC          ","101005070","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210011","647.26"
"21000","SEJUC","2","2019","211011","SEJUC          ","101005066","Contrapartida do Convênio NAT-COOPSOCIAL - 821237/2015","13210011","221.81"
"37201","SERGIPEPREVIDÊNCIA","2","2019","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","76100111","1000000"
"37201","SERGIPEPREVIDÊNCIA","2","2019","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","16100111","198970"
"37201","SERGIPEPREVIDÊNCIA","2","2019","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","13210011","2454.22"
"33000","SETUR","2","2019","331011","SETUR          ","224005056","Convênio REFORMA DO CENTRO DE CONVENÇÕES DE SERGIP - 0412720-23/2013","13210011","23272.94"
"33000","SETUR","2","2019","331011","SETUR          ","291000407","PRODETUR 2984-OC - BR - PROGRAMA PRODETUR NACIONAL","13210011","17637.86"
"33000","SETUR","2","2019","331011","SETUR          ","224005038","Convênio REVITALIZAÇÃO E IMPLEMENTAÇÃO DE INFRAEST - 799340/2013","13210011","3578.45"
"33000","SETUR","2","2019","331011","SETUR          ","224005037","Convênio REVITALIZAÇÃO E DINAMIZAÇÃO DA ORLA DO RI - 798239/2013","13210011","173.72"
"33000","SETUR","2","2019","331011","SETUR          ","270000000","Recursos Diretamente Arrecadados","13210011","164.63"
"22000","SSP","2","2019","221011","SSP            ","101005015","Contrapartida do Convênio BRASIL MAIS SEGURO - 793378/2013","13210011","4612.28"
"22000","SSP","2","2019","221011","SSP            ","120005009","Contrapartida do Convênio FORTALECIMENTO DO COPE - 789486/2013","13210011","597.77"
"22000","SSP","2","2019","221011","SSP            ","120005012","Contrapartida do Convênio BRASIL MAIS SEGURO - 792598/2013","13210011","1090.3"
"22000","SSP","2","2019","221011","SSP            ","101005101","Contrapartida do Convênio OPERAÇÃO LOGÍSTICA DE SEGURANÇA - 848159/2017","13210011","1.56"
"22000","SSP","2","2019","221011","SSP            ","224005020","Convênio BRASIL MAIS SEGURO - 795199/2013","13210011","1181.4"
"22000","SSP","2","2019","221011","SSP            ","224005015","Convênio BRASIL MAIS SEGURO - 793378/2013","13210011","30040.49"
"22000","SSP","2","2019","221011","SSP            ","250000000","Recursos de Patrocínios","13210011","1928.91"
"22000","SSP","2","2019","221011","SSP            ","224005009","Convênio FORTALECIMENTO DO COPE - 789486/2013","13210011","-597.77"
"22000","SSP","2","2019","221011","SSP            ","224005048","Convênio COORDENAÇÃO ESTADUAL DE POLICIA COMUNITÁR - 802631/2014","13210011","477.16"
"22000","SSP","2","2019","221011","SSP            ","120005013","Contrapartida do Convênio BRASIL MAIS SEGURO - 789487/2013","13210011","1040.42"
"22000","SSP","2","2019","221011","SSP            ","224005101","Convênio OPERAÇÃO LOGÍSTICA DE SEGURANÇA - 848159/2017","13210011","76.57"
"22000","SSP","2","2019","221011","SSP            ","250000000","Recursos de Patrocínios","29900011","285324"
"22000","SSP","2","2019","221011","SSP            ","224005012","Convênio BRASIL MAIS SEGURO - 792598/2013","13210011","20715.63"
"02000","TCE","2","2019","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","13100111","2999.71"
"02000","TCE","2","2019","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","16100111","88.01"
"02000","TCE","2","2019","021011","TCE            ","270000000","Recursos Diretamente Arrecadados","13210011","7.57"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16909911","728501.4"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","19219911","1579"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","19909911","3686.09"
"05000","TJ","2","2019","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","13210011","11901.91"
"05000","TJ","2","2019","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","13100111","7926.9"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13210011","217211.34"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13100111","3298.71"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220111","4247602.14"
"05000","TJ","2","2019","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16100111","1441860.25"
"32201","ADEMA","3","2019","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","19909911","39230.63"
"32201","ADEMA","3","2019","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","16100311","353453.27"
"13201","AGRESE","3","2019","132011","AGRESE         ","270000000","Recursos Diretamente Arrecadados","11210111","807411.75"
"23000","CBM/SE","3","2019","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16100311","673830.09"
"23000","CBM/SE","3","2019","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19100111","56762.58"
"23000","CBM/SE","3","2019","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16100111","153912.54"
"23000","CBM/SE","3","2019","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19909911","13706.63"
"23000","CBM/SE","3","2019","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","11220111","7848.14"
"23000","CBM/SE","3","2019","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","13210011","367.96"
"26301","CEHOP","3","2019","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16909911","120"
"26301","CEHOP","3","2019","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13210011","185.72"
"26301","CEHOP","3","2019","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16100111","-19940.96"
"26301","CEHOP","3","2019","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13109911","344630.24"
"17302","CODERSE","3","2019","173021","CODERSE        ","270000000","Recursos Diretamente Arrecadados","13450111","85626.63"
"19301","CODISE","3","2019","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19909911","62.68"
"19301","CODISE","3","2019","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13210011","3353.59"
"19301","CODISE","3","2019","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13100111","60399.45"
"19301","CODISE","3","2019","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19229911","1032.66"
"19301","CODISE","3","2019","193011","CODISE         ","293000000","Alienação de Bens","13210011","1049498.65"
"19301","CODISE","3","2019","193011","CODISE         ","293000000","Alienação de Bens","22200011","92712.05"
"26203","DER","3","2019","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","13900011","22218.52"
"26203","DER","3","2019","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","19219911","280"
"22201","DETRAN","3","2019","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16100111","62023.2"
"22201","DETRAN","3","2019","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16909911","310730.31"
"22201","DETRAN","3","2019","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","19100111","630440.65"
"22201","DETRAN","3","2019","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16100311","11398386.39"
"22201","DETRAN","3","2019","222011","DETRAN         ","250000000","Recursos de Patrocínios","17481011","69049.67"
"28000","DPE","3","2019","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","19901221","19977.21"
"28000","DPE","3","2019","281011","DPE            ","101000000","Tesouro - Recursos Ordinários","13210011","20.73"
"28000","DPE","3","2019","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","13210011","3251.36"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224000188","Convênio INCRA/FUNDIARIA/EMDAGRO -","13210011","804.83"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","120000281","Contrapartida do Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13210011","7.98"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","120000188","Contrapartida do Convênio INCRA/FUNDIARIA/EMDAGRO -","13210011","85.96"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224005085","Convênio MUDAS FRUTÍFERAS - 811708/2014","13210011","1649.65"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","16100111","86788.2"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13100111","250"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13210011","3.19"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","19229911","3532.87"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224005106","Convênio PACTO NACONAL PELA ATER - 13/2017","17181091","1155000"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224000188","Convênio INCRA/FUNDIARIA/EMDAGRO -","19220611","2495.2"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","101005076","Contrapartida do Convênio FORTALECER AS AÇÕES DE ASSISTÊNCIA TÉCNIC - 823321/2015","13210011","1.88"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224000281","Convênio FOTOCADASTRAR IMOVEIS RURAIS/MDA - 764131/2011","13210011","36.69"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224005043","Convênio UNIDADE MÓVEL DE CADASTRO E REGULARIZAÇÃO - 781036/2012","13210011","31.77"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224005076","Convênio FORTALECER AS AÇÕES DE ASSISTÊNCIA TÉCNIC - 823321/2015","13210011","1876.18"
"17301","EMDAGRO","3","2019","173011","EMDAGRO        ","224005085","Convênio MUDAS FRUTÍFERAS - 811708/2014","19220611","22327.88"
"13301","EMGETIS","3","2019","133011","EMGETIS        ","270000000","Recursos Diretamente Arrecadados","13220011","325.65"
"19302","EMSETUR","3","2019","193021","EMSETUR        ","120000014","Contrapartida do Convênio EXECUÇÃO DO PLANO DE MARKETING DO DESTINO - 724578/2009","13210011","19.84"
"19302","EMSETUR","3","2019","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13210011","13.67"
"19302","EMSETUR","3","2019","193021","EMSETUR        ","270000000","Recursos Diretamente Arrecadados","13109911","25195.97"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","101000363","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO TECNOLÓGICA  - 01.13.0160.00","13210011","83.23"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","224000053","Convênio PROGRAMA DE APOIO A NUCLEO DE EXCELENCIA- - 700417/2008","13210011","227.6"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","224000054","Convênio PROGRAMA APOIO A NUCLEOS EMERGENTES DE PE - 746740/2010","13210011","272"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","224000055","Convênio PROGRAMA DE INFRA-ESTRUTURA PARA JOVENS P - 739182/2010","13210011","223.78"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","224000058","Convênio AÇÃO TRANSVERSAL ESTRUTURANTE - 2008 - 01.08.0498.00","13210011","5445.23"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","224000362","Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13210011","109.28"
"19203","FAPITEC","3","2019","192031","FAPITEC        ","120000362","Contrapartida do Convênio PROGRAMA DE APOIO À INOVAÇÃO NAS EMPRESAS - 0513016100","13210011","36.43"
