COD_ORGAO, SGL_ORGAO, MES, ANO, COD_UNIDADE_GOV, SGL_UNIDADE_GOV, COD_FONTE_RECURSO, NOM_FONTE_RECURSO, COD_NATUREZA, VL_ARRECADADA 
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","19100113","62497.96"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180132","13542.29"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180213","1181483.35"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180217","-35452.23"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180133","-2708.45"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180212","-60217176.7"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97180161","-14103.19"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97180111","-58612961.64"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180121","-754326.34"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180122","169533.36"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180122","-3771631.72"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11130311","32155592.93"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11220111","2.05"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","17180161","94021.37"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180211","240868706.79"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180215","-177209"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180133","30033.68"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180212","467529.54"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180131","527363.9"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11130341","732715.72"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","91180214","-116882.39"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","97180162","-23505.34"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000000","Tesouro - Recursos Ordinários","11180214","236348.2"
"16000","SEFAZ","4","2020","150102","SEFAZ - FIN    ","101000500","Recursos do Auxílio Financeiro da União para Minimizar Perdas do FPE (MP nº 938/2020)","17189911","17905388.91"
"21000","SEJUC","4","2020","211011","SEJUC          ","101005072","Contrapartida do Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210011","1.27"
"21000","SEJUC","4","2020","211011","SEJUC          ","224005073","Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210011","262.52"
"21000","SEJUC","4","2020","211011","SEJUC          ","101005073","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL INTEGRADA DE ACOMP - 824007/2015","13210011","6.73"
"21000","SEJUC","4","2020","211011","SEJUC          ","224005072","Convênio PROJETO DE AMPLIAÇÃO DA CAPACITAÇÃO PROFI - 824880/2015","13210011","38.51"
"21000","SEJUC","4","2020","211011","SEJUC          ","224005071","Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210011","1280.36"
"21000","SEJUC","4","2020","211011","SEJUC          ","224000017","Convênio C0NSTRUÇÃO DA PENITENCIÁRIA PARA JOVENS A - 0291447-2009","13210011","15212.74"
"21000","SEJUC","4","2020","211011","SEJUC          ","224000063","Convênio CONSTRUÇÃO DA CADEIA PÚBLICA EM ESTÂNCIA  - 0281072-94/2008","13210011","4366.8"
"21000","SEJUC","4","2020","211011","SEJUC          ","224000066","Convênio REFORMA E AMPLIAÇÃO DO PRESÍDIO REGIONAL  - 0278192-81/2008","13210011","6403.44"
"21000","SEJUC","4","2020","211011","SEJUC          ","120005055","Contrapartida do Convênio PROCAP - 813709/2014","13210011","1.87"
"21000","SEJUC","4","2020","211011","SEJUC          ","101005066","Contrapartida do Convênio NAT-COOPSOCIAL - 821237/2015","13210011","134.98"
"21000","SEJUC","4","2020","211011","SEJUC          ","101005070","Contrapartida do Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210011","25.23"
"21000","SEJUC","4","2020","211011","SEJUC          ","101005071","Contrapartida do Convênio PROJETO DE APARELHAMENTO DE 06 UNIDADES B - 822106/2015","13210011","1.28"
"21000","SEJUC","4","2020","211011","SEJUC          ","224005055","Convênio PROCAP - 813709/2014","13210011","35.13"
"21000","SEJUC","4","2020","211011","SEJUC          ","224005066","Convênio NAT-COOPSOCIAL - 821237/2015","13210011","674.91"
"21000","SEJUC","4","2020","211011","SEJUC          ","224005070","Convênio IMPLANTAÇÃO DA CENTRAL DE MONITORAÇÃO ELE - 822741/2015","13210011","227.14"
"37201","SERGIPEPREVIDÊNCIA","4","2020","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","76100111","400000"
"37201","SERGIPEPREVIDÊNCIA","4","2020","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","13210011","2202.86"
"37201","SERGIPEPREVIDÊNCIA","4","2020","372011","SERGIPE PREVID.","270000000","Recursos Diretamente Arrecadados","16100111","272255"
"22000","SSP","4","2020","221011","SSP            ","101005015","Contrapartida do Convênio BRASIL MAIS SEGURO - 793378/2013","13210011","2819.77"
"22000","SSP","4","2020","221011","SSP            ","224005012","Convênio BRASIL MAIS SEGURO - 792598/2013","13210011","24374.87"
"22000","SSP","4","2020","221011","SSP            ","224005015","Convênio BRASIL MAIS SEGURO - 793378/2013","13210011","18365.55"
"22000","SSP","4","2020","221011","SSP            ","101005136","Contrapartida do Convênio ESTRUTURAR CORPO DE BOMBEIROS - 880146/2018","13210011","0.21"
"22000","SSP","4","2020","221011","SSP            ","101005137","Contrapartida do Convênio REAPARELHAR O CORPO DE BOMBEIROS MILITAR - 880148/2018","13210011","0.46"
"22000","SSP","4","2020","221011","SSP            ","250000000","Recursos de Patrocínios","13210011","913.57"
"22000","SSP","4","2020","221011","SSP            ","224005136","Convênio ESTRUTURAR CORPO DE BOMBEIROS - 880146/2018","13210011","78.74"
"22000","SSP","4","2020","221011","SSP            ","224005137","Convênio REAPARELHAR O CORPO DE BOMBEIROS MILITAR - 880148/2018","13210011","42.17"
"22000","SSP","4","2020","221011","SSP            ","224005139","Convênio REAPARELHAR AS UNIDADES DA POLÍCIA MILITA - 880152/2018","13210011","38.32"
"22000","SSP","4","2020","221011","SSP            ","224005140","Convênio FORTALECER A POLÍCIA MILITAR/ SÃO CRISTÓV - 880154/2018","13210011","0.09"
"22000","SSP","4","2020","221011","SSP            ","120005012","Contrapartida do Convênio BRASIL MAIS SEGURO - 792598/2013","13210011","1282.89"
"02000","TCE","4","2020","021011","TCE            ","101000000","Tesouro - Recursos Ordinários","13210011","274.27"
"05000","TJ","4","2020","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","11220111","2129737.47"
"05000","TJ","4","2020","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13210011","87782.06"
"05000","TJ","4","2020","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16909911","339017.99"
"05000","TJ","4","2020","054011","FERD           ","101000000","Tesouro - Recursos Ordinários","11220111","3200.65"
"05000","TJ","4","2020","054011","FERD           ","101000000","Tesouro - Recursos Ordinários","13210011","2956.81"
"05000","TJ","4","2020","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","13210011","28969.37"
"05000","TJ","4","2020","051011","TJ             ","101000000","Tesouro - Recursos Ordinários","79239911","9748.53"
"05000","TJ","4","2020","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","13100111","1351.6"
"05000","TJ","4","2020","054011","FERD           ","270000000","Recursos Diretamente Arrecadados","16100111","1475831.6"
"32201","ADEMA","5","2020","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","13210011","23.7"
"32201","ADEMA","5","2020","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","16100311","398805.06"
"32201","ADEMA","5","2020","322011","ADEMA          ","270000000","Recursos Diretamente Arrecadados","19100611","5079.04"
"13201","AGRESE","5","2020","132011","AGRESE         ","270000000","Recursos Diretamente Arrecadados","11210111","279624.58"
"13201","AGRESE","5","2020","132011","AGRESE         ","270000000","Recursos Diretamente Arrecadados","13210011","7180.21"
"23000","CBM/SE","5","2020","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","19100111","35919.11"
"23000","CBM/SE","5","2020","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16100311","250034.89"
"23000","CBM/SE","5","2020","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","13210011","4327.5"
"23000","CBM/SE","5","2020","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","11220111","616.87"
"23000","CBM/SE","5","2020","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16909911","4224.42"
"23000","CBM/SE","5","2020","231011","CBM            ","270000000","Recursos Diretamente Arrecadados","16100111","85767.43"
"26301","CEHOP","5","2020","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","16100111","4090"
"26301","CEHOP","5","2020","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13109911","1117057.68"
"26301","CEHOP","5","2020","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","19229911","29692.65"
"26301","CEHOP","5","2020","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13109912","88211.2"
"26301","CEHOP","5","2020","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","11220111","12149.34"
"26301","CEHOP","5","2020","263011","CEHOP          ","270000000","Recursos Diretamente Arrecadados","13210011","64.51"
"17302","CODERSE","5","2020","173021","CODERSE        ","270000000","Recursos Diretamente Arrecadados","13450111","160807.93"
"19301","CODISE","5","2020","193011","CODISE         ","293000000","Alienação de Bens","22200011","110616.2"
"19301","CODISE","5","2020","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13100111","40313.34"
"19301","CODISE","5","2020","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","13210011","235.66"
"19301","CODISE","5","2020","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19229911","784.67"
"19301","CODISE","5","2020","193011","CODISE         ","270000000","Recursos Diretamente Arrecadados","19909911","170000"
"26203","DER","5","2020","262031","DER/SE         ","270000000","Recursos Diretamente Arrecadados","13109911","59856.31"
"22201","DETRAN","5","2020","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16100111","1447806.78"
"22201","DETRAN","5","2020","222011","DETRAN         ","250000000","Recursos de Patrocínios","17481011","22364.58"
"22201","DETRAN","5","2020","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16909911","592002.17"
"22201","DETRAN","5","2020","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","16100311","2443777.44"
"22201","DETRAN","5","2020","222011","DETRAN         ","270000000","Recursos Diretamente Arrecadados","19100111","445644.71"
"28000","DPE","5","2020","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","13210011","1753.55"
"28000","DPE","5","2020","281011","DPE            ","101000000","Tesouro - Recursos Ordinários","13210011","6.37"
"28000","DPE","5","2020","284011","FUNDEPES       ","270000000","Recursos Diretamente Arrecadados","19901221","21145.77"
"17301","EMDAGRO","5","2020","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","13100111","500"
"17301","EMDAGRO","5","2020","173011","EMDAGRO        ","270000000","Recursos Diretamente Arrecadados","16100111","428515.93"
"15401","FDRH","5","2020","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","13210011","2434.07"
"15401","FDRH","5","2020","154011","FDRH           ","270000000","Recursos Diretamente Arrecadados","16909911","62106"
"24403","FEAS","5","2020","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","19909911","7476.91"
"24403","FEAS","5","2020","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","17181211","90000"
"24403","FEAS","5","2020","244031","FEAS           ","229000000","Transferência de Recursos do FNAS","13210011","2502.4"
"14401","FEHIS","5","2020","144011","FHIS           ","130000000","Recursos para o Fundo de Combate a Pobreza","13210021","163.52"
"20401","FES","5","2020","204011","FES            ","214001000","Enfrentamento da Emergência de Saúde Pública de Importância Internacional Decorrente do Coronavírus","17180321","42261397.37"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","17481011","414208.82"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","17180341","659039.46"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","17180321","25628387.17"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","13210011","12534.75"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","17180311","154129.73"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","17180351","90000"
"20401","FES","5","2020","204011","FES            ","214000000","Transferência de Recursos do SUS","17180331","501937.56"
"20401","FES","5","2020","204011","FES            ","223005173","Convênio O HEMOLACEN - 727974/2009","13210011","214.93"
"20401","FES","5","2020","204011","FES            ","250000000","Recursos de Patrocínios","17481011","71604.42"
"20401","FES","5","2020","204011","FES            ","223000291","Convênio AMPLIAÇÃO DE UNIDADE DE SAÚDE - 0374013-41/2011","13210011","8.87"
"20401","FES","5","2020","204011","FES            ","223000295","Convênio APOIO DE CRIANÇA E ADOLESCENTE - 0374127-17/2011","13210011","13765.66"
"20401","FES","5","2020","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","17481011","838765.67"
"20401","FES","5","2020","204011","FES            ","223000365","Convênio TELESSAUDE - 45775/2011","13210011","426.41"
"20401","FES","5","2020","204011","FES            ","250000000","Recursos de Patrocínios","13210011","3655.56"
"20401","FES","5","2020","204011","FES            ","102000000","Receitas e Transferências de Impostos - Saúde","13210011","283.57"
"20401","FES","5","2020","204011","FES            ","223000296","Convênio HOSPITAL DE CANCER - 0374150-152011","13210011","96542.66"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","13210041","2821911.15"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180521","233298.08"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72180311","34201042.07"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180112","23292.95"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","72180321","16916.28"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","93210041","-319412.39"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180311","1820.71"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","19909921","12170.39"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180121","14093643.61"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180111","17144817.34"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180531","2714.03"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180131","3321163.58"
"37401","FINANPREV","5","2020","374011","FINANPREV      ","270000000","Recursos Diretamente Arrecadados","12180511","3438270.84"
"16402","FINATE","5","2020","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100111","830925.21"
"16402","FINATE","5","2020","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","13210011","105185.83"
"16402","FINATE","5","2020","164021","FINATE         ","270000000","Recursos Diretamente Arrecadados","19100113","563249.33"
"02401","FMTC/SE","5","2020","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","13210011","4555.5"
"02401","FMTC/SE","5","2020","024011","FMTC/SE        ","270000000","Recursos Diretamente Arrecadados","19100711","14109.26"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","224005102","Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","39.82"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","101005105","Contrapartida do Convênio PREMIO LEOZIRIO GUIMARÃES - 836334/2016","13210011","1.61"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","13210011","0.95"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","270000000","Recursos Diretamente Arrecadados","16100111","9648.2"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","101000000","Tesouro - Recursos Ordinários","13210011","5.89"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","101005102","Contrapartida do Convênio MODERNIZAÇÃO DA ORQUESTRA SINFÔNICA DE SE - 842588/2016","13210011","2.35"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","224005105","Convênio PREMIO LEOZIRIO GUIMARÃES - 836334/2016","13210011","16.13"
"18201","FUNCAP/SE","5","2020","182011","FUNCAP         ","101000000","Tesouro - Recursos Ordinários","19210111","205.04"
"27401","FUNCART","5","2020","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","13210011","123.35"
"27401","FUNCART","5","2020","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","19100111","3910.41"
"27401","FUNCART","5","2020","274011","FUNCART        ","209000000","Serviços Recreativos e Culturais","16100111","-118216.08"
"27401","FUNCART","5","2020","274011","FUNCART        ","209001000","Enfrentamento Emergência de Saúde Publica de Importância Internacional decorrente do Coronavirus","16100111","118216.08"
"24404","FUNCEP","5","2020","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","13210011","6882.62"
"24404","FUNCEP","5","2020","244041","FUNCEP         ","130000000","Recursos para o Fundo de Combate a Pobreza","11180221","6067702.4"
"24404","FUNCEP","5","2020","244041","FUNCEP         ","224000195","Convênio SEIDS/BNDES/APL - 09.2.1470.1/2010","13210011","3363.18"
"21402","FUNDECON","5","2020","214021","FUNDECON       ","270000000","Recursos Diretamente Arrecadados","13210011","1695.19"
"24401","FUNDECRIA","5","2020","244011","FUNDECRIA      ","250000000","Recursos de Patrocínios","13210011","674.95"
"32401","FUNDEMA/SE","5","2020","324011","FUNDEMA        ","270000000","Recursos Diretamente Arrecadados","13210011","391.59"
"24402","FUNDEPROI","5","2020","244021","FUNDEPROI      ","250000000","Recursos de Patrocínios","13210011","254.3"
"16403","FUNDODEAVAL","5","2020","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","13210011","8674.64"
"16403","FUNDODEAVAL","5","2020","164031","FUNDO DE AVAL  ","270000000","Recursos Diretamente Arrecadados","16100111","39525.06"
"32402","FUNERH","5","2020","324021","FUNERH         ","106000000","Fundo Estadual de Recursos Hídricos","13450111","13429"
"32402","FUNERH","5","2020","324021","FUNERH         ","106000000","Fundo Estadual de Recursos Hídricos","13210011","0.12"
"32402","FUNERH","5","2020","324021","FUNERH         ","270000000","Recursos Diretamente Arrecadados","13210011","167.23"
"22401","FUNESP","5","2020","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16100311","1202289.03"
"22401","FUNESP","5","2020","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","11220111","2796.48"
"22401","FUNESP","5","2020","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","19100111","98285.2"
"22401","FUNESP","5","2020","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","17481011","40405.6"
"22401","FUNESP","5","2020","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","16100111","120"
"22401","FUNESP","5","2020","224011","FUNESP         ","234000000","Transferência de Recursos do Fundo Nacional de Segurança Pública","13210011","5120.12"
"22401","FUNESP","5","2020","224011","FUNESP         ","270000000","Recursos Diretamente Arrecadados","13210011","34.13"
"21401","FUPEN","5","2020","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","13210011","1761.02"
"21401","FUPEN","5","2020","214011","FUNPEN         ","270000000","Recursos Diretamente Arrecadados","17481011","7203.32"
"21401","FUPEN","5","2020","214011","FUNPEN         ","232000000","Transferência de Recursos do Fundo Penitenciário Nacional","13210011","44834.75"
"15204","IPESAUDE","5","2020","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","76300221","3133983.17"
"15204","IPESAUDE","5","2020","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","13210011","31376.61"
"15204","IPESAUDE","5","2020","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","16300221","1517776.26"
"15204","IPESAUDE","5","2020","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","16300211","12294818.83"
"15204","IPESAUDE","5","2020","152041","IPESAUDE       ","270000000","Recursos Diretamente Arrecadados","76300211","6786463.45"
"19202","ITPS","5","2020","192021","ITPS           ","224005002","Convênio COOPERAÇÃO TECNICA FINANCEIRA - INMETRO - 24/2013","17181091","236776"
"19202","ITPS","5","2020","192021","ITPS           ","224005002","Convênio COOPERAÇÃO TECNICA FINANCEIRA - INMETRO - 24/2013","13210011","625.71"
"19202","ITPS","5","2020","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","16100411","7806.64"
"19202","ITPS","5","2020","192021","ITPS           ","270000000","Recursos Diretamente Arrecadados","13210011","57.68"
"19201","JUCESE","5","2020","192011","JUCESE         ","270000000","Recursos Diretamente Arrecadados","11220111","367844.8"
"11000","MPE","5","2020","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13100111","3703.99"
"11000","MPE","5","2020","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","19100811","17953.58"
"11000","MPE","5","2020","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","13210011","263.64"
"11000","MPE","5","2020","111011","MPE            ","270000000","Recursos Diretamente Arrecadados","19100111","559.86"
"11000","MPE","5","2020","114011","FEMP           ","270000000","Recursos Diretamente Arrecadados","13210011","1973.92"
"11000","MPE","5","2020","111011","MPE            ","101000000","Tesouro - Recursos Ordinários","13210011","17127.52"
"10000","PGE","5","2020","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","13210011","517.73"
"10000","PGE","5","2020","101011","PGE            ","270000000","Recursos Diretamente Arrecadados","17481011","162.56"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","16909911","19973.32"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","11220111","2865.36"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","16100311","1123677.79"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","16100111","9415.06"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19909911","1.01"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","19100111","162928.79"
"25000","PM/SE","5","2020","251011","PMSE           ","270000000","Recursos Diretamente Arrecadados","13210011","8337.85"
"14301","PRONESE","5","2020","143011","PRONESE        ","101000000","Tesouro - Recursos Ordinários","19100811","537.23"
"15000","SEAD","5","2020","151041","SEAD           ","101000000","Tesouro - Recursos Ordinários","79239911","3735.34"
"15000","SEAD","5","2020","151041","SEAD           ","101000000","Tesouro - Recursos Ordinários","19239911","11589.2"
"15000","SEAD","5","2020","151041","SEAD           ","101005107","Contrapartida do Convênio ACESSO À ÁGUA PARA O CONSUMO HUMANO E ANI - 851092/2017","13210011","233.82"
"15000","SEAD","5","2020","151041","SEAD           ","224005107","Convênio ACESSO À ÁGUA PARA O CONSUMO HUMANO E ANI - 851092/2017","13210011","22466.98"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101000000","Tesouro - Recursos Ordinários","13210011","6.99"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005029","Convênio COLONIAS AGRÍCOLAS - 794325/2013","13210011","940.23"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005078","Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR EM - 825740/2015","13210011","564.82"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005083","Convênio IMPLANTAÇÃO DE AGROINDÚSTRIAS EM PROJETOS - 823325/2015","13210011","1107.78"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005092","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103153076/2016","13210011","202.7"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005093","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","13210011","85.55"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005078","Contrapartida do Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR EM - 825740/2015","13210011","5.71"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005092","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103153076/2016","13210011","2.04"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005093","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103152959/2016","13210011","0.86"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005094","Contrapartida do Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","13210011","2.06"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005095","Contrapartida do Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR - 103152833/2016","13210011","6.09"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005096","Contrapartida do Convênio REFORMA DO CENTRO DE CAPACITAÇÃO CANUDOS -","13210011","5.04"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005132","Contrapartida do Convênio PRODUÇÃO AGROECOLOGICA - 850068/2017","13210011","2.9"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","101005172","Contrapartida do Convênio SISTEMA PRODUTIVO FORRAGEIRO E CITRÍCOLA  - 893834/2019","13210011","5.57"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005094","Convênio CONSTRUÇÃO CENTRO SOCIAL - 103400323/2016","13210011","203.61"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005095","Convênio FORTALECIMENTO DA AGRICULTURA FAMILIAR - 103152833/2016","13210011","389.81"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","224005096","Convênio REFORMA DO CENTRO DE CAPACITAÇÃO CANUDOS -","13210011","324.13"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","120005029","Contrapartida do Convênio COLONIAS AGRÍCOLAS - 794325/2013","13210011","95.95"
"17000","SEAGRI","5","2020","171011","SEAGRI         ","120000310","Contrapartida do Convênio SISTEMA DE ABASTECIMENTO DE ÁGUA - 27/2012-MI","13210011","905.38"
